seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,8,0.3,0.0005,8,1,10.251658037968799,3.9334599239393784,-6.31819811402942,2.137446074927732,4.662766479788639,0.45840727477834614,Kern
3,64,0.4,0.0001,6,2,10.519670245982482,3.9530330769747666,-6.566637169007715,3.3518178220426913,4.913045119423532,0.6822281783636406,Kern
6,8,0.3,0.0001,4,1,10.029656207633698,3.9531095349977505,-6.076546672635947,0.830555737966889,4.662766479788639,0.17812509838677096,Kern
9,16,0.4,0.005,8,2,3.352500591280764,3.959125964744567,0.6066253734638032,1.6505717772321318,1.7517647756513988,0.942233683525439,Kern
9,8,0.2,0.001,6,2,5.8007693904885596,3.960585225201526,-1.8401841652870337,1.5970472825714475,1.7517647756513988,0.9116790705975811,Kern
3,32,0.1,0.0001,6,2,10.906953270024136,3.965846807999696,-6.94110646202444,2.1099587379393547,4.913045119423532,0.42946048461833075,Kern
3,64,0.3,0.0001,6,1,10.451837307358502,3.9665432831701786,-6.485294024188324,2.7495690718046926,4.913045119423532,0.5596466152802828,Kern
12,16,0.1,0.0005,4,2,5.610731917220327,3.9697694188090127,-1.640962498411314,1.2123591636356374,0.3211675795005199,3.774849147355096,Kern
6,16,0.3,0.0001,8,2,10.564436387112071,3.970353758069686,-6.594082629042385,1.1890474845565575,4.662766479788639,0.2550090144360943,Kern
3,64,0.1,0.0001,8,1,10.637594515259554,3.9712214408310604,-6.666373074428494,2.6727446040429053,4.913045119423532,0.544009781932658,Kern
6,16,0.3,0.0001,6,2,10.906794080715558,3.972385633678434,-6.934408447037125,1.0730739323248202,4.662766479788639,0.23013675185669222,Kern
3,64,0.2,0.0001,8,2,10.290308054888968,3.978810324338091,-6.311497730550877,2.77044859172217,4.913045119423532,0.5638964276491802,Kern
6,32,0.0,0.005,4,2,3.0816623287494784,3.9890269300019403,0.9073646012524619,2.649177481317136,4.662766479788639,0.5681557274635856,Kern
12,8,0.4,0.0001,4,1,10.181088788547553,3.9893306591925133,-6.1917581293550406,0.02682977170444122,0.3211675795005199,0.08353823180461398,Kern
6,8,0.3,0.0005,4,1,7.705305349989772,3.9953836833494187,-3.7099216666403536,3.1780266492187508,4.662766479788639,0.6815753400892617,Kern
6,8,0.2,0.0005,6,1,9.191717452930884,3.995827140382928,-5.195890312547956,2.162089004782363,4.662766479788639,0.46369231960344054,Kern
6,16,0.3,0.001,6,2,6.371166851687936,3.9992810306570163,-2.3718858210309195,5.506536194487718,4.662766479788639,1.180959033302763,Kern
3,64,0.1,0.0001,4,2,10.051301678210608,4.014396395084503,-6.036905283126105,3.437504704950719,4.913045119423532,0.6996688655189993,Kern
3,64,0.4,0.0001,8,2,10.460109435064119,4.014905605309994,-6.445203829754125,2.276742005123503,4.913045119423532,0.4634075099620992,Kern
12,16,0.0,0.005,6,1,2.163458432008976,4.016950181706813,1.8534917496978367,2.129123144707777,0.3211675795005199,6.629321515014036,Kern
3,64,0.1,0.0001,6,1,10.392218789111617,4.017583923001038,-6.374634866110578,2.4119427134144216,4.913045119423532,0.49092622900589705,Kern
6,8,0.4,0.001,8,1,9.625514385910375,4.017849539079466,-5.607664846830908,0.7060950435872917,4.662766479788639,0.1514326412544895,Kern
3,64,0.3,0.0001,8,1,10.709961203125705,4.024802831708263,-6.685158371417441,3.2287062337636523,4.913045119423532,0.6571700758454443,Kern
3,8,0.2,0.0001,6,2,11.920343971318731,4.030043235305555,-7.8903007360131765,1.5103955240224431,4.913045119423532,0.3074255349398591,Kern
12,64,0.4,0.0001,4,2,6.568394817464693,4.031592032472333,-2.53680278499236,0.1852116346887752,0.3211675795005199,0.5766822260728075,Kern
12,32,0.3,0.005,6,1,1.7151758701966249,4.031828607078882,2.3166527368822574,1.6997651537391223,0.3211675795005199,5.292455597114126,Kern
9,8,0.1,0.005,6,1,3.5559358854479055,4.031908418769428,0.4759725333215221,0.9851651188942295,1.7517647756513988,0.5623843638070032,Kern
3,64,0.4,0.0001,4,2,9.92137532435131,4.03790482038283,-5.883470503968479,2.582201912062944,4.913045119423532,0.5255807445883836,Kern
3,32,0.3,0.0001,8,1,10.63652537972946,4.039742885839686,-6.596782493889773,2.535432139863147,4.913045119423532,0.5160612366125878,Kern
9,8,0.3,0.0005,4,2,9.51240812931716,4.0461967974263615,-5.466211331890799,0.9675171397470994,1.7517647756513988,0.55230996375488,Kern
6,32,0.0,0.0001,4,2,8.826618812266165,4.047481481862807,-4.779137330403358,2.673438843275473,4.662766479788639,0.5733589393472389,Kern
3,32,0.1,0.0001,4,1,10.439566267161155,4.053453594035715,-6.38611267312544,2.936117400082601,4.913045119423532,0.5976166163169916,Kern
6,16,0.1,0.0001,6,2,10.393871122178899,4.0564914473706395,-6.337379674808259,1.181747976277648,4.662766479788639,0.25344352572664464,Kern
3,32,0.0,0.0005,8,2,9.111984842667662,4.063572999997917,-5.048411842669744,3.674651451544938,4.913045119423532,0.7479376562241098,Kern
3,16,0.1,0.0001,8,2,10.688645720976572,4.063766977574962,-6.62487874340161,3.2494784742585487,4.913045119423532,0.6613980525869512,Kern
3,32,0.3,0.0001,4,1,10.510345537218718,4.064111687384114,-6.446233849834605,2.0323422758404464,4.913045119423532,0.41366244893735266,Kern
3,16,0.4,0.0001,4,2,10.190536539887821,4.066494316403552,-6.1240422234842695,1.5187682848950768,4.913045119423532,0.30912972463669947,Kern
3,8,0.2,0.0001,6,1,11.672626845043098,4.073691120472577,-7.598935724570521,2.3162149991572387,4.913045119423532,0.4714418334975539,Kern
3,32,0.3,0.0001,6,1,10.62544159815946,4.076009674341764,-6.549431923817696,2.955825881048404,4.913045119423532,0.6016280757045487,Kern
3,16,0.4,0.0005,6,2,10.26950820356835,4.090615018448084,-6.178893185120266,1.7421301581674116,4.913045119423532,0.3545927456029191,Kern
6,8,0.2,0.0005,6,2,8.689466819543375,4.095300674845753,-4.594166144697621,2.1721444500252516,4.662766479788639,0.46584886020792404,Kern
12,8,0.3,0.0005,6,2,10.357097993619313,4.104884103084589,-6.2522138905347235,0.25356339243999704,0.3211675795005199,0.7895049457804523,Kern
3,8,0.1,0.0001,6,1,11.115774547024209,4.108023041438291,-7.007751505585918,3.1374406915611734,4.913045119423532,0.6385939097439639,Kern
12,8,0.3,0.001,8,2,8.830025599145921,4.109029630339565,-4.720995968806356,0.36419251663123603,0.3211675795005199,1.1339641354760295,Kern
3,64,0.2,0.0001,6,1,10.366375294821424,4.1102684503170925,-6.256106844504331,2.761304411297828,4.913045119423532,0.5620352234057691,Kern
6,32,0.3,0.0001,8,2,10.120309657964926,4.110594571029089,-6.009715086935837,1.6007316386411,4.662766479788639,0.3433008377279191,Kern
3,8,0.0,0.0005,4,1,9.657848874189746,4.111654454827242,-5.546194419362504,2.81167379083721,4.913045119423532,0.572287394577625,Kern
3,16,0.1,0.0001,4,1,10.467330106779025,4.127735011762255,-6.3395950950167705,1.567053604964086,4.913045119423532,0.31895770685451286,Kern
3,8,0.1,0.0005,4,2,9.188001716498839,4.127811502068008,-5.060190214430831,4.50815397959217,4.913045119423532,0.9175885565897531,Kern
3,64,0.0,0.0001,8,1,10.3970436934209,4.131544888086507,-6.265498805334392,2.3100557513332465,4.913045119423532,0.4701881817043632,Kern
3,8,0.3,0.001,8,1,8.851678945444096,4.136423178570021,-4.715255766874075,2.395803093774605,4.913045119423532,0.4876411747783245,Kern
12,32,0.0,0.0001,4,1,8.8721364715166,4.1380790167149035,-4.734057454801696,0.38349627912182027,0.3211675795005199,1.1940690891597279,Kern
3,16,0.0,0.0001,8,1,10.346391138372187,4.1394701146941575,-6.20692102367803,2.3045602316654974,4.913045119423532,0.46906962497749277,Kern
12,32,0.3,0.0005,4,2,4.605252303702703,4.140953187495299,-0.46429911620740416,1.7170970131059846,0.3211675795005199,5.346420755720161,Kern
12,32,0.0,0.005,6,2,1.4890057182533878,4.1410027895130375,2.6519970712596495,2.5550866514567008,0.3211675795005199,7.955618233416878,Kern
3,8,0.0,0.0001,6,2,10.33685949893862,4.141093021912559,-6.195766477026062,1.8607910810902168,4.913045119423532,0.3787449607848404,Kern
3,32,0.0,0.0001,8,2,10.708263033924684,4.143790857112559,-6.564472176812125,2.151841706403409,4.913045119423532,0.43798533375893234,Kern
12,8,0.0,0.005,6,1,2.426416521760835,4.153566246685508,1.727149724924673,2.53691579181915,0.3211675795005199,7.899040730588572,Kern
6,8,0.2,0.001,6,1,7.269901076273603,4.153725832253129,-3.116175244020474,4.466044967716357,4.662766479788639,0.9578101299035677,Kern
6,64,0.0,0.005,4,1,2.1563462030070197,4.15724293575616,2.00089673274914,3.635861512932229,4.662766479788639,0.7797648732125743,Kern
12,8,0.1,0.0001,8,1,9.994859235169189,4.160744751110925,-5.834114484058264,0.5812574924548822,0.3211675795005199,1.8098261765986916,Kern
3,32,0.2,0.0001,4,1,10.306634867338866,4.16476241014228,-6.141872457196587,2.247759538027805,4.913045119423532,0.4575084257096226,Kern
3,16,0.2,0.0005,4,2,9.395281295596382,4.1665684318511085,-5.228712863745273,4.261994093191768,4.913045119423532,0.8674852336165488,Kern
12,16,0.0,0.0001,6,1,10.689433247107063,4.171784534829117,-6.517648712277946,0.511698320927718,0.3211675795005199,1.5932440058972073,Kern
3,32,0.4,0.0001,4,1,10.440673193585353,4.175616866438047,-6.265056327147305,2.3307114930803583,4.913045119423532,0.47439244631928607,Kern
12,16,0.2,0.005,8,2,2.3820758020447887,4.1796059507638725,1.7975301487190838,1.2142170268121106,0.3211675795005199,3.780633863170318,Kern
9,16,0.3,0.0001,6,2,10.472747372047309,4.180572276109845,-6.292175095937464,0.5545646612728377,1.7517647756513988,0.3165748443974855,Kern
3,32,0.0,0.0001,4,1,10.39849728159598,4.182148384764573,-6.2163488968314065,1.635705528242445,4.913045119423532,0.33293110250010677,Kern
6,8,0.2,0.0001,6,1,10.973020723915273,4.1862060596681605,-6.786814664247112,1.6803226826171735,4.662766479788639,0.3603703273369465,Kern
3,8,0.1,0.001,6,2,8.89705905412495,4.186702967176695,-4.710356086948256,4.792085811438167,4.913045119423532,0.9753799720855082,Kern
3,32,0.1,0.0001,8,2,10.533641687029181,4.19487287713059,-6.338768809898592,1.3855194653862302,4.913045119423532,0.282008292557427,Kern
3,8,0.3,0.0001,8,1,11.861453232006822,4.1965604769602205,-7.664892755046601,1.8707778031188875,4.913045119423532,0.3807776557399892,Kern
6,8,0.4,0.0001,6,1,11.859094741436131,4.200335294949722,-7.658759446486409,1.7679046779514753,4.662766479788639,0.37915359596383086,Kern
6,8,0.3,0.0001,6,2,10.426974026516794,4.203200417542576,-6.223773608974217,0.7395515211973063,4.662766479788639,0.15860788319616423,Kern
3,64,0.4,0.0001,4,1,10.21468091141176,4.204376639225404,-6.010304272186356,2.5693606787251313,4.913045119423532,0.5229670431006759,Kern
3,16,0.4,0.0001,6,1,10.803772050831252,4.210303403022149,-6.593468647809104,2.357506361057064,4.913045119423532,0.47984626718300527,Kern
6,8,0.1,0.001,6,2,6.5817691774034,4.212133330137742,-2.3696358472656582,4.042177844789622,4.662766479788639,0.8669054867557623,Kern
6,8,0.4,0.005,4,1,5.337501892577142,4.220719521244775,-1.1167823713323664,0.7892954545590147,4.662766479788639,0.16927621359129125,Kern
12,8,0.0,0.0005,8,1,9.753317024007025,4.232772789441142,-5.520544234565882,0.02786898926126647,0.3211675795005199,0.08677398043914752,Kern
3,64,0.3,0.0001,6,2,10.363902282539094,4.243155747003776,-6.120746535535318,2.3882185494702455,4.913045119423532,0.4860974184886918,Kern
6,32,0.0,0.0001,6,2,9.8777545842056,4.2453160961798275,-5.632438488025773,0.6747397018638825,4.662766479788639,0.14470801932471392,Kern
3,32,0.2,0.0001,6,2,10.692595771922308,4.245859701023578,-6.44673607089873,2.3706794331112504,4.913045119423532,0.48252751104174924,Kern
12,16,0.1,0.001,6,2,4.648542200757492,4.247032303599458,-0.401509897158034,1.2822423980725914,0.3211675795005199,3.9924403330707787,Kern
9,8,0.2,0.005,6,2,3.3053828303560064,4.248210413038439,0.9428275826824328,1.0920490476650064,1.7517647756513988,0.6233993643689546,Kern
3,8,0.1,0.0001,8,1,12.241100043508574,4.249100539866272,-7.991999503642302,1.3380792382172424,4.913045119423532,0.27235232034145146,Kern
6,32,0.0,0.0001,8,2,10.256070237669311,4.254093619505939,-6.001976618163372,0.5540684822786449,4.662766479788639,0.11882827173102622,Kern
12,8,0.3,0.0001,6,1,11.10952725796611,4.257515424422832,-6.852011833543279,0.049485448935835535,0.3211675795005199,0.15407983898248806,Kern
6,16,0.2,0.0001,8,2,10.262061989766952,4.268658607246358,-5.993403382520594,1.023662010226409,4.662766479788639,0.21953962624197537,Kern
9,32,0.3,0.0001,6,2,9.605356842816953,4.269900477262201,-5.335456365554752,0.8979396675887494,1.7517647756513988,0.5125914620899076,Kern
12,64,0.0,0.001,6,2,4.329210980218262,4.276594841799085,-0.052616138419177005,2.8558905263188907,0.3211675795005199,8.892213002197714,Kern
3,64,0.0,0.0001,8,2,10.34704842812209,4.278053930689898,-6.068994497432191,2.2857684296361063,4.913045119423532,0.4652447461960832,Kern
12,8,0.0,0.0005,6,2,8.764860916314875,4.279719370625429,-4.485141545689446,0.4022026239451676,0.3211675795005199,1.2523138997114014,Kern
3,16,0.0,0.0001,4,1,10.353470637586373,4.287686957743259,-6.065783679843114,1.6540685807577995,4.913045119423532,0.33666871371046525,Kern
9,64,0.3,0.005,4,1,3.5984160800426093,4.2928682656748425,0.6944521856322332,2.8923322460903025,1.7517647756513988,1.6510962466492,Kern
3,8,0.0,0.005,4,1,2.63051391902958,4.296322869068544,1.6658089500389641,4.156067056761222,4.913045119423532,0.8459248705716894,Kern
3,8,0.2,0.0005,8,2,9.813809930557985,4.296885729210734,-5.516924201347251,1.4390927191729346,4.913045119423532,0.2929125795086916,Kern
3,64,0.1,0.0001,6,2,10.1673481891549,4.2991548667193715,-5.868193322435529,2.8735647340476205,4.913045119423532,0.5848846619965069,Kern
12,16,0.4,0.005,8,2,2.636133676679362,4.300548599457474,1.664414922778112,1.8494098287144032,0.3211675795005199,5.75839513935562,Kern
3,16,0.3,0.0001,4,1,11.034700033453555,4.300582884429389,-6.734117149024167,2.99391227647154,4.913045119423532,0.6093801712984936,Kern
3,32,0.1,0.0005,8,2,9.046704013097331,4.304033130314489,-4.742670882782842,4.0528198192759,4.913045119423532,0.8249099531476386,Kern
12,64,0.0,0.0001,6,2,6.77501569774415,4.307693685176463,-2.4673220125676876,0.18846484135410205,0.3211675795005199,0.586811538223138,Kern
9,16,0.2,0.001,4,1,4.507501658714427,4.310424610070934,-0.19707704864349385,5.037237878587747,1.7517647756513988,2.875521844372419,Kern
6,8,0.1,0.0001,4,2,11.142876584558797,4.31126121825621,-6.831615366302588,1.3065163298432358,4.662766479788639,0.2802019649721896,Kern
3,8,0.0,0.0001,6,1,12.004405429400926,4.3160081480198205,-7.688397281381105,1.1656437836773932,4.913045119423532,0.23725485016798767,Kern
6,8,0.0,0.0001,4,2,10.639318421432199,4.333024143794876,-6.306294277637322,1.9067059887227282,4.662766479788639,0.4089216127351843,Kern
3,8,0.0,0.0005,8,2,10.662905898425189,4.346834445101655,-6.316071453323533,2.34352695783602,4.913045119423532,0.4770009028760957,Kern
3,8,0.3,0.0001,4,2,10.500105960154677,4.34893067852546,-6.151175281629217,1.6700982736808299,4.913045119423532,0.3399313934810331,Kern
3,16,0.4,0.0005,4,1,9.38710571187099,4.349220187783111,-5.03788552408788,2.9250533636407647,4.913045119423532,0.5953646450501097,Kern
12,32,0.4,0.0001,6,1,9.92913984403227,4.350496345732614,-5.578643498299655,0.5453607377789326,0.3211675795005199,1.6980566302086846,Kern
6,8,0.2,0.0001,8,1,10.934724736363412,4.354069956156932,-6.58065478020648,0.4322361831618067,4.662766479788639,0.092699513268655,Kern
3,8,0.0,0.0001,8,2,10.458834850142628,4.360419899385961,-6.098414950756667,1.0914867827036685,4.913045119423532,0.22216095235692385,Kern
3,16,0.2,0.0001,8,2,11.297935228094452,4.364237241241892,-6.93369798685256,2.979846067367966,4.913045119423532,0.6065171385435199,Kern
3,16,0.2,0.0001,4,1,10.733965542435739,4.3668078583466805,-6.367157684089058,1.6026480510975658,4.913045119423532,0.32620259170052385,Kern
3,8,0.1,0.0005,8,2,10.078559090605507,4.367351808255064,-5.711207282350443,2.188589238393459,4.913045119423532,0.4454649174177044,Kern
3,32,0.1,0.0001,8,1,10.309326286589481,4.372991569660924,-5.936334716928558,2.192885904872646,4.913045119423532,0.4463394598602723,Kern
3,64,0.2,0.0001,4,2,9.812079202652617,4.404259960680308,-5.407819241972309,2.9280888184661333,4.913045119423532,0.5959824807816335,Kern
12,16,0.0,0.005,8,2,2.008368798576175,4.407236038099377,2.3988672395232022,0.2043138687023121,0.3211675795005199,0.6361596927686823,Kern
3,64,0.0,0.0001,4,2,9.92907242491318,4.407609800282254,-5.521462624630926,4.108333895655431,4.913045119423532,0.8362092746539805,Kern
3,8,0.4,0.0005,4,2,10.18067353918915,4.409922052167171,-5.77075148702198,1.1173178620617779,4.913045119423532,0.22741860392132476,Kern
12,32,0.1,0.005,6,2,2.711437382010585,4.417191098159062,1.705753716148477,1.8655018045237128,0.3211675795005199,5.808499747779471,Kern
12,8,0.4,0.0005,6,1,9.511515930024865,4.420493357968599,-5.091022572056266,0.07883478323609726,0.3211675795005199,0.24546307992450914,Kern
3,32,0.2,0.0005,8,2,9.065992438497611,4.426712333300744,-4.6392801051968675,3.8723530535652215,4.913045119423532,0.7881777918659906,Kern
6,64,0.0,0.0005,4,2,3.98921901075619,4.427734063109908,0.43851505235371757,0.8192421104625831,4.662766479788639,0.17569872178109144,Kern
3,32,0.2,0.0001,6,1,10.740468625325539,4.432770097980317,-6.307698527345222,3.0861778164289957,4.913045119423532,0.6281598766980405,Kern
3,8,0.2,0.001,6,2,9.198246325505336,4.434664588223297,-4.763581737282038,2.5976702508287195,4.913045119423532,0.5287291664713055,Kern
9,16,0.3,0.001,4,2,3.745835928180503,4.436604794081112,0.6907688659006088,1.963031010771462,1.7517647756513988,1.1206019427131724,Kern
9,16,0.2,0.0005,4,2,4.579784188253175,4.4434186335417705,-0.13636555471140444,1.8199337014690524,1.7517647756513988,1.0389144289034495,Kern
12,8,0.4,0.0001,6,1,10.89281543413339,4.45314488665882,-6.439670547474569,0.054835936727452066,0.3211675795005199,0.17073932808763875,Kern
9,64,0.1,0.005,4,1,4.781962563536179,4.456009719726331,-0.3259528438098478,3.3969687936480177,1.7517647756513988,1.9391694826063877,Kern
3,16,0.3,0.001,6,1,8.786841706992831,4.459564154500088,-4.327277552492744,3.1623220621060715,4.913045119423532,0.6436582578091854,Kern
3,8,0.3,0.0005,8,1,9.988823193764137,4.460469713400933,-5.528353480363204,1.170496092268606,4.913045119423532,0.23824248786991503,Kern
12,8,0.3,0.001,8,1,5.139314322398729,4.4613493924102325,-0.6779649299884962,0.2304896552105371,0.3211675795005199,0.717661650559483,Kern
3,8,0.1,0.0001,6,2,11.519376160182007,4.468099985032334,-7.051276175149673,0.8498935423954213,4.913045119423532,0.17298712341057085,Kern
6,32,0.3,0.0005,8,2,6.933842252879011,4.4691950649896945,-2.464647187889317,5.6260455825825,4.662766479788639,1.2065896087589456,Kern
3,32,0.3,0.0001,4,2,10.33180361355122,4.470993736234188,-5.860809877317031,1.8511162503961136,4.913045119423532,0.37677574811552167,Kern
12,64,0.4,0.005,4,1,1.8617700176380392,4.471406308908119,2.6096362912700792,1.7507655807762383,0.3211675795005199,5.4512525314635765,Kern
6,8,0.0,0.0005,6,2,9.870096318765802,4.472406017780166,-5.397690300985635,1.4240474072034597,4.662766479788639,0.3054082621070938,Kern
12,32,0.3,0.0001,8,1,9.94915839822776,4.48706536177124,-5.462093036456521,0.3177197477816851,0.3211675795005199,0.9892646956327383,Kern
12,32,0.3,0.001,6,1,4.469132040936453,4.488612812429816,0.019480771493362248,1.4062249249153294,0.3211675795005199,4.378477202158112,Kern
