seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio
6,64,0.0,0.0001,8,2,9.786494255065918,3.6870176792144775,-6.09947657585144,1.3191711902618408,4.662766456604004,0.2829159904402809
3,32,0.3,0.0001,8,1,10.75364875793457,3.7019617557525635,-7.051687002182007,3.271895170211792,4.9130449295043945,0.6659607671330304
6,16,0.0,0.0001,16,2,10.529264450073242,3.710174083709717,-6.819090366363525,0.9687275290489197,4.662766456604004,0.20775810627977825
3,64,0.2,0.0001,4,1,10.270596504211426,3.716085195541382,-6.554511308670044,3.239008903503418,4.9130449295043945,0.6592671042049995
6,32,0.2,0.0001,16,1,10.709894180297852,3.72289776802063,-6.986996412277222,0.979170560836792,4.662766456604004,0.20999777062605524
6,8,0.0,0.0005,8,2,10.076769828796387,3.723195791244507,-6.35357403755188,0.7989463210105896,4.662766456604004,0.171345987075767
6,32,0.1,0.005,16,2,9.71810245513916,3.7313075065612793,-5.986794948577881,1.6544049978256226,4.662766456604004,0.35481189401678986
3,64,0.4,0.0001,16,1,10.960527420043945,3.7326784133911133,-7.227849006652832,2.104323387145996,4.9130449295043945,0.42831348325533647
6,32,0.4,0.0001,4,2,10.85932445526123,3.7387919425964355,-7.120532512664795,0.8258926868438721,4.662766456604004,0.17712503822149137
9,8,0.2,0.005,4,2,7.641496181488037,3.7572288513183594,-3.8842673301696777,0.7105552554130554,1.7517644166946411,0.4056226103472199
3,32,0.3,0.0001,4,1,10.71910572052002,3.758535623550415,-6.9605700969696045,3.1876535415649414,4.9130449295043945,0.648814246013113
6,8,0.1,0.0001,8,1,10.569077491760254,3.766807794570923,-6.802269697189331,0.9434612393379211,4.662766456604004,0.20233937258463183
9,8,0.1,0.001,8,2,10.817815780639648,3.773233652114868,-7.04458212852478,0.4320497214794159,1.7517644166946411,0.24663688642257006
6,32,0.0,0.0001,16,1,10.65026569366455,3.7744638919830322,-6.8758018016815186,1.3282285928726196,4.662766456604004,0.284858485886938
6,16,0.4,0.0001,4,2,10.908745765686035,3.7752761840820312,-7.133469581604004,0.8478057384490967,4.662766456604004,0.18182461985594972
3,64,0.2,0.0001,16,1,10.787447929382324,3.788682460784912,-6.998765468597412,2.127507209777832,4.9130449295043945,0.4330323130166133
12,16,0.4,0.001,16,2,8.869587898254395,3.7959961891174316,-5.073591709136963,0.25626227259635925,0.32116708159446716,0.7979095221220018
6,16,0.0,0.0001,4,1,10.200309753417969,3.7963056564331055,-6.404004096984863,1.3886719942092896,4.662766456604004,0.29782147725680647
3,32,0.1,0.0001,16,1,10.906867027282715,3.7968995571136475,-7.109967470169067,1.8529263734817505,4.9130449295043945,0.37714419470384636
3,32,0.2,0.0001,16,1,11.642047882080078,3.809274673461914,-7.832773208618164,2.9399821758270264,4.9130449295043945,0.5984032749571452
3,64,0.1,0.0001,16,1,11.102415084838867,3.812839984893799,-7.289575099945068,2.49845290184021,4.9130449295043945,0.508534511222604
3,32,0.3,0.0001,16,1,11.564888000488281,3.8200929164886475,-7.744795083999634,2.772935152053833,4.9130449295043945,0.5644025633475235
6,16,0.3,0.0001,4,1,10.505075454711914,3.821608543395996,-6.683466911315918,1.9881669282913208,4.662766456604004,0.42639213153715333
6,16,0.2,0.0005,16,1,10.344027519226074,3.822380781173706,-6.521646738052368,1.1720448732376099,4.662766456604004,0.25136255142644137
12,16,0.1,0.0001,16,1,10.788447380065918,3.823976993560791,-6.964470386505127,0.09600108116865158,0.32116708159446716,0.29891320334588556
6,8,0.4,0.0005,4,2,10.302945137023926,3.8268165588378906,-6.476128578186035,0.8186190724372864,4.662766456604004,0.17556510283242982
6,8,0.4,0.0001,4,1,10.375648498535156,3.826965808868408,-6.548682689666748,1.669388771057129,4.662766456604004,0.3580253882741066
6,32,0.4,0.0001,16,1,10.716143608093262,3.8334200382232666,-6.882723569869995,1.0732120275497437,4.662766456604004,0.2301663695872488
9,16,0.4,0.0005,16,2,11.1332426071167,3.8358757495880127,-7.2973668575286865,0.1571670025587082,1.7517644166946411,0.08971925737323888
3,16,0.3,0.0005,16,1,10.928200721740723,3.8401198387145996,-7.088080883026123,1.6314154863357544,4.9130449295043945,0.3320579212574643
6,32,0.1,0.0001,8,1,10.035146713256836,3.842702865600586,-6.19244384765625,1.5635703802108765,4.662766456604004,0.33533105180431005
12,16,0.0,0.001,16,1,7.657314777374268,3.843047857284546,-3.8142669200897217,1.1495583057403564,0.32116708159446716,3.57931547664616
6,8,0.0,0.0001,8,1,11.20557689666748,3.8443613052368164,-7.361215591430664,1.5646605491638184,4.662766456604004,0.3355648548401447
3,8,0.2,0.0005,8,1,10.037951469421387,3.8470308780670166,-6.19092059135437,2.110013246536255,4.9130449295043945,0.42947159588648487
6,64,0.2,0.001,4,2,11.382484436035156,3.852008581161499,-7.530475854873657,1.5157217979431152,4.662766456604004,0.32506920774390424
9,8,0.4,0.0005,4,2,11.15176010131836,3.8540267944335938,-7.297733306884766,0.3160042464733124,1.7517644166946411,0.18039197706137483
12,64,0.4,0.0001,4,2,9.806649208068848,3.8548479080200195,-5.951801300048828,0.26107847690582275,0.32116708159446716,0.8129054684236993
6,16,0.4,0.0005,16,1,10.642684936523438,3.8664863109588623,-6.776198625564575,1.3906643390655518,4.662766456604004,0.29824876540747947
3,32,0.1,0.0001,8,1,10.902559280395508,3.8702611923217773,-7.0322980880737305,3.3954484462738037,4.9130449295043945,0.6911087716464911
3,64,0.2,0.0005,16,1,10.052556037902832,3.870790481567383,-6.181765556335449,1.797634243965149,4.9130449295043945,0.36589004777257067
6,32,0.2,0.001,8,2,12.184255599975586,3.8719944953918457,-8.31226110458374,2.409406900405884,4.662766456604004,0.5167333433552896
3,16,0.2,0.0001,4,1,10.916714668273926,3.8734896183013916,-7.043225049972534,3.5735387802124023,4.9130449295043945,0.727357235988657
3,16,0.4,0.0005,8,1,10.223346710205078,3.8752737045288086,-6.3480730056762695,2.104243278503418,4.9130449295043945,0.42829717796122097
6,16,0.3,0.001,16,1,9.402289390563965,3.8825221061706543,-5.5197672843933105,1.395214557647705,4.662766456604004,0.2992246278326088
3,8,0.1,0.0005,4,1,9.775580406188965,3.888885259628296,-5.886695146560669,2.8828189373016357,4.9130449295043945,0.5867682829418865
12,8,0.4,0.0005,8,1,10.994336128234863,3.8900139331817627,-7.104322195053101,0.15862657129764557,0.32116708159446716,0.4939066933950004
3,8,0.4,0.0005,16,1,11.451608657836914,3.902238130569458,-7.549370527267456,3.2141101360321045,4.9130449295043945,0.6541992149777326
12,64,0.4,0.0001,4,1,8.193059921264648,3.9140336513519287,-4.27902626991272,0.9678089618682861,0.32116708159446716,3.0134126980371043
3,32,0.4,0.0001,16,1,11.459769248962402,3.9172744750976562,-7.542494773864746,2.3858697414398193,4.9130449295043945,0.48561936144974255
6,8,0.3,0.001,16,1,10.505099296569824,3.934744358062744,-6.57035493850708,0.7617930173873901,4.662766456604004,0.16337790547249945
9,16,0.4,0.0001,16,2,10.935959815979004,3.942002534866333,-6.993957281112671,0.06391798704862595,1.7517644166946411,0.036487775661770284
9,16,0.2,0.0005,4,2,11.690348625183105,3.9455015659332275,-7.744847059249878,0.522614061832428,1.7517644166946411,0.29833581322455155
3,8,0.1,0.0001,8,1,11.452479362487793,3.95054030418396,-7.501939058303833,1.8493436574935913,4.9130449295043945,0.37641496954112824
3,8,0.1,0.0005,8,1,10.445158958435059,3.953779458999634,-6.491379499435425,2.0422110557556152,4.9130449295043945,0.41567115405183647
3,64,0.2,0.0001,8,1,10.334733963012695,3.9547743797302246,-6.379959583282471,1.8419946432113647,4.9130449295043945,0.37491915291667743
3,16,0.0,0.0001,8,2,10.461295127868652,3.956176280975342,-6.5051188468933105,1.635926365852356,4.9130449295043945,0.33297606460468104
6,32,0.0,0.001,16,1,9.10789966583252,3.9668354988098145,-5.141064167022705,3.3416452407836914,4.662766456604004,0.716665797415358
6,8,0.3,0.001,8,1,9.422017097473145,3.9675848484039307,-5.454432249069214,1.2336491346359253,4.662766456604004,0.26457450659761744
12,16,0.3,0.0001,8,1,10.708882331848145,3.968061685562134,-6.740820646286011,0.500755786895752,0.32116708159446716,1.5591753189950168
6,16,0.3,0.0005,8,1,8.785506248474121,3.970200538635254,-4.815305709838867,3.284963369369507,4.662766456604004,0.704509522392425
12,32,0.3,0.0001,4,2,11.97156047821045,3.974608898162842,-7.996951580047607,0.021190760657191277,0.32116708159446716,0.06598048763898079
6,64,0.2,0.001,8,2,11.220040321350098,3.9828567504882812,-7.237183570861816,1.2207658290863037,4.662766456604004,0.2618114890479448
6,64,0.3,0.0001,4,1,9.2315673828125,3.987668991088867,-5.243898391723633,2.8676600456237793,4.662766456604004,0.6150125836910046
3,8,0.1,0.001,16,1,10.522858619689941,4.003608226776123,-6.519250392913818,1.112205147743225,4.9130449295043945,0.22637797205233767
3,8,0.2,0.0005,4,1,10.467337608337402,4.00980281829834,-6.4575347900390625,2.487863540649414,4.9130449295043945,0.5063791551567143
12,16,0.2,0.0001,8,1,10.897811889648438,4.0125508308410645,-6.885261058807373,0.3576123118400574,0.32116708159446716,1.1134774774072551
3,16,0.4,0.0005,16,1,10.902512550354004,4.040140628814697,-6.862371921539307,1.4173083305358887,4.9130449295043945,0.2884786015337458
3,8,0.1,0.0005,16,1,10.904377937316895,4.049578666687012,-6.854799270629883,1.05181884765625,4.9130449295043945,0.21408695885106685
12,16,0.2,0.001,4,2,11.486567497253418,4.053085803985596,-7.433481693267822,0.3286442756652832,0.32116708159446716,1.0232813214657452
9,64,0.2,0.005,8,2,7.365481376647949,4.055695533752441,-3.309785842895508,0.9357707500457764,1.7517644166946411,0.5341875546321794
6,8,0.2,0.0001,4,1,10.416804313659668,4.068576812744141,-6.348227500915527,0.35433104634284973,4.662766456604004,0.07599159203888518
3,16,0.0,0.001,16,1,10.190608024597168,4.083558082580566,-6.107049942016602,1.8053992986679077,4.9130449295043945,0.36747054516556765
6,8,0.0,0.0005,8,1,10.005298614501953,4.087213039398193,-5.91808557510376,1.4663102626800537,4.662766456604004,0.3144721650391214
6,16,0.4,0.0001,16,1,10.933276176452637,4.0898942947387695,-6.843381881713867,1.020185112953186,4.662766456604004,0.21879395471507476
9,64,0.3,0.0005,8,2,12.188183784484863,4.097770690917969,-8.090413093566895,1.0949735641479492,1.7517644166946411,0.6250689611643251
6,8,0.2,0.0005,8,2,10.762904167175293,4.106326103210449,-6.656578063964844,0.43311530351638794,4.662766456604004,0.09288805423719107
6,32,0.4,0.0005,16,1,9.849519729614258,4.108642578125,-5.740877151489258,1.1380455493927002,4.662766456604004,0.2440708879555516
6,8,0.4,0.001,16,2,10.458746910095215,4.116261959075928,-6.342484951019287,0.2704946994781494,4.662766456604004,0.05801163365045666
3,32,0.0,0.0005,16,2,10.21441650390625,4.119655132293701,-6.094761371612549,1.2547996044158936,4.9130449295043945,0.25540161395236255
3,16,0.2,0.0005,8,1,9.977179527282715,4.121812343597412,-5.855367183685303,2.258516311645508,4.9130449295043945,0.4596978745466789
6,16,0.1,0.0005,8,1,8.967766761779785,4.123424053192139,-4.8443427085876465,2.4932563304901123,4.662766456604004,0.5347161076358103
9,32,0.3,0.0005,16,2,12.42708683013916,4.136612892150879,-8.290473937988281,0.6987622380256653,1.7517644166946411,0.3988905308078706
3,8,0.4,0.001,16,1,10.195646286010742,4.13924503326416,-6.056401252746582,1.1483752727508545,4.9130449295043945,0.23374003071995056
6,16,0.4,0.0001,8,1,10.646951675415039,4.143739223480225,-6.5032124519348145,1.1210983991622925,4.662766456604004,0.2404363181377978
3,64,0.0,0.0001,16,2,10.553971290588379,4.1446123123168945,-6.409358978271484,1.1058764457702637,4.9130449295043945,0.2250898295533844
3,16,0.3,0.0001,4,1,10.423969268798828,4.146926403045654,-6.277042865753174,1.8605974912643433,4.9130449295043945,0.3787055721983865
3,64,0.3,0.0001,16,1,10.93875789642334,4.147386074066162,-6.791371822357178,2.517132520675659,4.9130449295043945,0.5123365564111737
6,8,0.3,0.0005,4,1,9.921964645385742,4.150742530822754,-5.771222114562988,1.448598027229309,4.662766456604004,0.3106735112537365
6,32,0.2,0.0001,8,1,10.126018524169922,4.15402364730835,-5.971994876861572,0.9623547196388245,4.662766456604004,0.20639136199408295
3,64,0.4,0.0001,8,1,10.33102035522461,4.158407688140869,-6.17261266708374,2.1051652431488037,4.9130449295043945,0.4284848344265321
3,64,0.3,0.0001,8,1,10.452332496643066,4.163417816162109,-6.288914680480957,1.9940141439437866,4.9130449295043945,0.40586116604981537
3,16,0.1,0.0001,8,1,10.891106605529785,4.1641740798950195,-6.726932525634766,3.5480844974517822,4.9130449295043945,0.722176277311125
12,32,0.3,0.005,8,2,6.686010360717773,4.167562484741211,-2.5184478759765625,1.167013168334961,0.32116708159446716,3.633663707193164
3,8,0.0,0.001,16,1,10.85949993133545,4.170230388641357,-6.689269542694092,1.4904649257659912,4.9130449295043945,0.3033688775804341
6,16,0.4,0.0005,16,2,10.975652694702148,4.171768665313721,-6.803884029388428,0.4509866237640381,4.662766456604004,0.09672082613644382
3,32,0.0,0.0001,16,1,10.921313285827637,4.18757438659668,-6.733738899230957,1.7187271118164062,4.9130449295043945,0.3498293088049947
3,32,0.0,0.0005,16,1,10.087027549743652,4.188957214355469,-5.898070335388184,1.1926606893539429,4.9130449295043945,0.24275387391465458
6,8,0.4,0.0001,8,1,10.677059173583984,4.203242778778076,-6.473816394805908,0.3365240693092346,4.662766456604004,0.0721726195041586
6,16,0.2,0.0001,16,1,11.289566993713379,4.211855888366699,-7.07771110534668,1.341050624847412,4.662766456604004,0.28760836240211973
3,8,0.3,0.0005,16,1,11.482100486755371,4.214883327484131,-7.26721715927124,4.2140116691589355,4.9130449295043945,0.8577189359397993
6,8,0.4,0.0005,16,2,11.11974811553955,4.217993259429932,-6.901754856109619,0.48283207416534424,4.662766456604004,0.1035505592353861
6,32,0.2,0.005,8,2,8.189096450805664,4.222056865692139,-3.9670395851135254,2.1280970573425293,4.662766456604004,0.4564022404185496
3,8,0.3,0.0001,4,1,10.954957008361816,4.225924491882324,-6.729032516479492,2.1918785572052,4.9130449295043945,0.4461344418086376
9,16,0.3,0.001,8,2,9.443281173706055,4.230138778686523,-5.213142395019531,2.8029370307922363,1.7517644166946411,1.6000650567392078
6,16,0.4,0.0001,8,2,10.864425659179688,4.231338024139404,-6.633087635040283,0.22964245080947876,4.662766456604004,0.04925025796310897
3,32,0.4,0.0001,8,2,11.574898719787598,4.233165740966797,-7.341732978820801,0.9373549222946167,4.9130449295043945,0.19078899862394963
9,16,0.1,0.005,4,2,8.381040573120117,4.236055850982666,-4.144984722137451,0.4173283278942108,1.7517644166946411,0.23823313449970449
6,16,0.3,0.001,16,2,10.370397567749023,4.245316505432129,-6.1250810623168945,1.7504910230636597,4.662766456604004,0.37541897913081007
3,16,0.4,0.0001,8,2,11.712292671203613,4.248612880706787,-7.463679790496826,1.215264081954956,4.9130449295043945,0.24735456308508588
12,16,0.4,0.0005,16,2,11.237577438354492,4.259720325469971,-6.9778571128845215,0.3325507640838623,0.32116708159446716,1.0354447362191657
3,8,0.3,0.001,16,1,10.374913215637207,4.261673927307129,-6.113239288330078,0.940212070941925,4.9130449295043945,0.1913705419821531
3,16,0.2,0.0001,8,1,11.275157928466797,4.262723445892334,-7.012434482574463,3.443269729614258,4.9130449295043945,0.7008423043185154
3,64,0.0,0.0001,4,1,9.978300094604492,4.2686991691589355,-5.709600925445557,2.950263261795044,4.9130449295043945,0.600495884757287
3,16,0.3,0.0001,8,1,12.028644561767578,4.269830226898193,-7.758814334869385,2.4891750812530518,4.9130449295043945,0.5066461058201941
6,16,0.4,0.001,16,1,9.983648300170898,4.276845932006836,-5.7068023681640625,0.8900761008262634,4.662766456604004,0.19089013123649465
3,16,0.4,0.0001,4,1,10.847015380859375,4.27689790725708,-6.570117473602295,2.8644516468048096,4.9130449295043945,0.5830298089893028
6,16,0.4,0.0005,8,2,11.797382354736328,4.277952671051025,-7.519429683685303,0.9958351254463196,4.662766456604004,0.21357173573123978
3,32,0.0,0.0001,4,2,10.23926830291748,4.27860164642334,-5.960666656494141,1.843592882156372,4.9130449295043945,0.3752444580925795
3,16,0.2,0.0005,16,1,10.6748046875,4.281810283660889,-6.392994403839111,2.0234673023223877,4.9130449295043945,0.4118560549224421
12,32,0.3,0.0005,16,2,11.907066345214844,4.286088943481445,-7.620977401733398,0.12405470013618469,0.32116708159446716,0.38626218951301705
6,8,0.0,0.0001,4,1,9.993559837341309,4.286962032318115,-5.706597805023193,1.5496609210968018,4.662766456604004,0.33234796027623786
12,8,0.1,0.005,8,2,11.954021453857422,4.290829181671143,-7.663192272186279,0.6411473155021667,0.32116708159446716,1.9963045786608162
3,8,0.4,0.0001,4,2,11.503207206726074,4.3007402420043945,-7.20246696472168,0.7726960778236389,4.9130449295043945,0.1572743764632303
6,8,0.4,0.0005,8,1,9.969874382019043,4.305844783782959,-5.664029598236084,0.4389593303203583,4.662766456604004,0.09414139318486521
3,8,0.4,0.0001,8,2,11.306758880615234,4.3072590827941895,-6.999499797821045,0.7066906690597534,4.9130449295043945,0.14383965121423
3,16,0.4,0.001,8,1,9.220000267028809,4.30797004699707,-4.912030220031738,3.2327356338500977,4.9130449295043945,0.6579902443872422
9,8,0.3,0.001,16,2,11.059159278869629,4.310542106628418,-6.748617172241211,0.10907130688428879,1.7517644166946411,0.06226368445712158
3,32,0.4,0.0001,4,2,11.767045974731445,4.3144850730896,-7.452560901641846,1.033644437789917,4.9130449295043945,0.21038774377627895
3,16,0.0,0.0001,8,1,10.545815467834473,4.331544876098633,-6.21427059173584,1.0483626127243042,4.9130449295043945,0.21338347761254
3,16,0.4,0.0001,4,2,10.98029613494873,4.345686435699463,-6.634609699249268,0.3968188464641571,4.9130449295043945,0.08076841391804376
9,8,0.1,0.001,16,2,11.168120384216309,4.348104953765869,-6.8200154304504395,0.2937406003475189,1.7517644166946411,0.16768270753082795
3,16,0.0,0.0001,16,1,11.443485260009766,4.34877347946167,-7.094711780548096,0.7603594064712524,4.9130449295043945,0.15476337330136203
3,8,0.0,0.0005,8,1,9.648069381713867,4.352870941162109,-5.295198440551758,1.320563793182373,4.9130449295043945,0.2687872413402874
12,32,0.2,0.001,4,2,11.81413745880127,4.355018138885498,-7.4591193199157715,0.11705494672060013,0.32116708159446716,0.3644674483433008
12,64,0.4,0.0001,8,2,11.908283233642578,4.359520435333252,-7.548762798309326,0.2907559275627136,0.32116708159446716,0.9053104886068204
3,8,0.4,0.0001,4,1,11.00971794128418,4.361884593963623,-6.647833347320557,3.3147239685058594,4.9130449295043945,0.6746781305825008
9,8,0.3,0.0005,8,1,8.544672012329102,4.363045692443848,-4.181626319885254,0.6587600111961365,1.7517644166946411,0.3760551389890278
12,8,0.3,0.0001,8,1,10.885061264038086,4.373048305511475,-6.512012958526611,0.22971178591251373,0.32116708159446716,0.7152407549742826
6,64,0.4,0.0001,4,1,9.2366361618042,4.377835273742676,-4.858800888061523,2.958953380584717,4.662766456604004,0.6345918046986613
3,32,0.3,0.0005,16,1,10.181347846984863,4.388480186462402,-5.792867660522461,1.6768847703933716,4.9130449295043945,0.34131272855315165
9,32,0.2,0.005,4,2,7.20439338684082,4.38892936706543,-2.8154640197753906,0.8266334533691406,1.7517644166946411,0.4718861997030936
6,64,0.1,0.0001,4,1,9.27219295501709,4.391565322875977,-4.880627632141113,4.048530578613281,4.662766456604004,0.8682679298422156
3,16,0.4,0.0005,16,2,11.560669898986816,4.402205467224121,-7.158464431762695,0.5996095538139343,4.9130449295043945,0.1220443864075186
6,32,0.3,0.0005,8,2,13.235281944274902,4.405877113342285,-8.829404830932617,1.8536827564239502,4.662766456604004,0.39754998962011673
6,64,0.3,0.0005,4,2,11.480209350585938,4.406128883361816,-7.074080467224121,3.1793243885040283,4.662766456604004,0.6818536630761475
3,32,0.0,0.0001,4,1,10.522046089172363,4.406769275665283,-6.11527681350708,2.264256238937378,4.9130449295043945,0.4608661779866495
3,8,0.2,0.001,8,2,11.801033020019531,4.4120259284973145,-7.389007091522217,1.138110637664795,4.9130449295043945,0.23165076932842182
6,32,0.1,0.0005,16,1,9.76945686340332,4.415867328643799,-5.3535895347595215,1.6269530057907104,4.662766456604004,0.3489244037703009
3,16,0.4,0.0001,8,1,10.657805442810059,4.41712760925293,-6.240677833557129,2.0411343574523926,4.9130449295043945,0.4154520031344987
6,8,0.0,0.0001,4,2,9.717345237731934,4.42115592956543,-5.296189308166504,0.5837669372558594,4.662766456604004,0.1251975501430174
3,16,0.1,0.0005,16,1,10.465558052062988,4.421191692352295,-6.044366359710693,0.8941505551338196,4.9130449295043945,0.18199519197639769
9,64,0.2,0.0005,4,2,12.018560409545898,4.422038555145264,-7.596521854400635,0.7256093621253967,1.7517644166946411,0.41421629256206166
3,16,0.3,0.0005,8,2,11.082276344299316,4.429014205932617,-6.653262138366699,0.6199328303337097,4.9130449295043945,0.126180981291422
6,16,0.2,0.001,16,2,11.665594100952148,4.431762218475342,-7.233831882476807,0.8290038704872131,4.662766456604004,0.1777922780826975
9,32,0.0,0.0001,4,1,8.930201530456543,4.434505939483643,-4.4956955909729,0.8606209754943848,1.7517644166946411,0.49128807920317746
3,8,0.0,0.0005,4,1,9.284629821777344,4.4373931884765625,-4.847236633300781,2.6403915882110596,4.9130449295043945,0.5374246777908889
6,8,0.3,0.001,8,2,10.154051780700684,4.439867973327637,-5.714183807373047,1.0642597675323486,4.662766456604004,0.22824642354218885
3,8,0.4,0.001,16,2,11.495462417602539,4.440030097961426,-7.055432319641113,0.43231818079948425,4.9130449295043945,0.08799394001127006
3,16,0.3,0.0005,8,1,9.830804824829102,4.445009708404541,-5.3857951164245605,2.985577344894409,4.9130449295043945,0.6076837048578713
6,64,0.4,0.0001,8,2,11.887064933776855,4.446700096130371,-7.440364837646484,0.9166600704193115,4.662766456604004,0.19659146108873216
3,8,0.2,0.0001,4,1,10.880938529968262,4.447648525238037,-6.433290004730225,0.7546718716621399,4.9130449295043945,0.1536057338149089
6,8,0.1,0.005,4,2,9.58540153503418,4.448004722595215,-5.137396812438965,1.6971741914749146,4.662766456604004,0.3639843872238465
3,32,0.2,0.0001,4,1,10.63231086730957,4.454030513763428,-6.178280353546143,3.145462989807129,4.9130449295043945,0.6402267911122947
3,32,0.1,0.0005,16,1,10.178898811340332,4.460458755493164,-5.718440055847168,1.6468229293823242,4.9130449295043945,0.3351939485618439
3,64,0.4,0.0001,4,2,11.62488079071045,4.463161945343018,-7.161718845367432,0.9530892968177795,4.9130449295043945,0.19399156948355503
3,8,0.0,0.0001,16,1,11.469016075134277,4.46348762512207,-7.005528450012207,0.9259648323059082,4.9130449295043945,0.18847066240839677
9,16,0.2,0.001,4,2,11.927643775939941,4.473910808563232,-7.453732967376709,0.7220704555511475,1.7517644166946411,0.4121960970720044
6,8,0.3,0.0001,4,2,11.312792778015137,4.478175163269043,-6.834617614746094,0.28715091943740845,4.662766456604004,0.06158380912059379
6,8,0.3,0.0005,16,1,10.194266319274902,4.481814384460449,-5.712451934814453,0.47563859820365906,4.662766456604004,0.10200781073433328
6,8,0.4,0.0001,16,2,10.60108470916748,4.4881062507629395,-6.112978458404541,0.15855421125888824,4.662766456604004,0.034004321840808385
6,8,0.3,0.0001,8,1,11.729668617248535,4.489586353302002,-7.240082263946533,2.1318795680999756,4.662766456604004,0.45721345641931865
3,32,0.3,0.0005,8,1,9.580052375793457,4.490183353424072,-5.089869022369385,3.08256459236145,4.9130449295043945,0.6274244662102867
6,64,0.2,0.001,16,2,12.473063468933105,4.492099761962891,-7.980963706970215,1.3567396402359009,4.662766456604004,0.29097310638715634
3,16,0.0,0.0001,16,2,10.876387596130371,4.493305683135986,-6.383081912994385,0.247952401638031,4.9130449295043945,0.05046817303643981
9,16,0.3,0.0005,16,2,8.525684356689453,4.49446964263916,-4.031214714050293,0.5235148668289185,1.7517644166946411,0.2988500404733218
6,8,0.2,0.0005,16,1,10.53431224822998,4.509787082672119,-6.024525165557861,0.4926604628562927,4.662766456604004,0.105658404177315
3,8,0.3,0.0005,4,2,10.497834205627441,4.509911060333252,-5.9879231452941895,1.8446165323257446,4.9130449295043945,0.3754528116053319
6,32,0.4,0.0001,16,2,11.581066131591797,4.512801647186279,-7.068264484405518,0.7657238245010376,4.662766456604004,0.16422092584468218
3,64,0.0,0.0001,8,2,10.1715726852417,4.528858661651611,-5.642714023590088,1.5807911157608032,4.9130449295043945,0.32175384887438147
6,8,0.1,0.001,16,1,10.207021713256836,4.543820381164551,-5.663201332092285,0.4802567958831787,4.662766456604004,0.10299825229354514
9,16,0.0,0.0001,16,1,11.309361457824707,4.559824466705322,-6.749536991119385,0.9590097665786743,1.7517644166946411,0.5474536173010096
6,64,0.4,0.0005,16,1,9.402194023132324,4.561408519744873,-4.840785503387451,2.317084550857544,4.662766456604004,0.4969334347800743
6,16,0.0,0.0001,16,1,11.336039543151855,4.562327861785889,-6.773711681365967,0.5477886199951172,4.662766456604004,0.11748146193753049
12,8,0.4,0.0005,16,1,11.06051254272461,4.564908981323242,-6.495603561401367,0.31219756603240967,0.32116708159446716,0.9720721204753382
3,8,0.0,0.0001,8,1,11.308272361755371,4.565217018127441,-6.74305534362793,0.3353029489517212,4.9130449295043945,0.06824748272463795
3,64,0.4,0.0001,8,2,12.00938606262207,4.575110912322998,-7.434275150299072,0.8283845782279968,4.9130449295043945,0.1686092006310149
3,8,0.4,0.0001,16,2,11.199581146240234,4.580191135406494,-6.61939001083374,0.1333223283290863,4.9130449295043945,0.02713639509552282
3,8,0.4,0.0005,8,1,10.492877960205078,4.58078145980835,-5.9120965003967285,1.0492005348205566,4.9130449295043945,0.21355402807732823
3,8,0.2,0.0005,16,2,11.07044792175293,4.585026264190674,-6.485421657562256,0.18971826136112213,4.9130449295043945,0.03861520993260285
12,8,0.1,0.005,16,2,11.614542961120605,4.585460186004639,-7.029082775115967,0.08046744018793106,0.32116708159446716,0.25054697320921604
3,16,0.2,0.0001,16,1,11.763915061950684,4.592852592468262,-7.171062469482422,0.9948865175247192,4.9130449295043945,0.20249896587554286
9,32,0.2,0.001,16,2,12.395109176635742,4.596526145935059,-7.798583030700684,0.4030795097351074,1.7517644166946411,0.23009915368395695
3,64,0.3,0.0001,4,1,10.093043327331543,4.597692489624023,-5.4953508377075195,2.7366960048675537,4.9130449295043945,0.5570264559220343
6,8,0.3,0.0005,16,2,11.534242630004883,4.601190567016602,-6.933052062988281,0.2870372533798218,4.662766456604004,0.06155943173462678
6,64,0.3,0.0005,8,2,12.453474998474121,4.603107929229736,-7.850367069244385,2.361470937728882,4.662766456604004,0.5064527592593161
3,8,0.4,0.0005,8,2,11.023097038269043,4.604405879974365,-6.418691158294678,0.38093000650405884,4.9130449295043945,0.07753440320003044
9,32,0.2,0.001,4,2,12.358540534973145,4.608160495758057,-7.750380039215088,1.1785014867782593,1.7517644166946411,0.6727511276898427
3,16,0.3,0.0001,16,1,12.40601921081543,4.610764980316162,-7.795254230499268,1.8998992443084717,4.9130449295043945,0.38670504169399583
3,16,0.3,0.001,16,2,11.959822654724121,4.6138529777526855,-7.3459696769714355,0.633577823638916,4.9130449295043945,0.1289582799933459
3,8,0.1,0.005,16,2,11.653483390808105,4.619647979736328,-7.033835411071777,1.0693345069885254,4.9130449295043945,0.21765209199835162
6,16,0.2,0.0005,4,2,12.477238655090332,4.631584167480469,-7.845654487609863,0.8895618319511414,4.662766456604004,0.19077983858514522
6,32,0.4,0.0001,8,2,11.76596450805664,4.633383274078369,-7.1325812339782715,0.6659706234931946,4.662766456604004,0.14282736004286942
3,32,0.2,0.0005,8,1,9.515101432800293,4.634278297424316,-4.880823135375977,2.529086112976074,4.9130449295043945,0.5147695877536371
