seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio
12,16,0.0,0.0005,4,2,1.4761680364608765,1.1667146682739258,-0.3094533681869507,0.11248859018087387,0.3633994162082672,0.30954532441077376
3,64,0.4,0.0005,16,2,3.224397659301758,1.1667371988296509,-2.057660460472107,0.2931174039840698,1.2289718389511108,0.23850620062558667
6,16,0.4,0.0001,8,2,3.342170476913452,1.1669893264770508,-2.1751811504364014,0.0259233508259058,1.2611730098724365,0.02055495211440329
9,32,0.4,0.005,16,2,1.95529043674469,1.167004942893982,-0.788285493850708,0.2599627375602722,1.3029779195785522,0.19951430769015416
9,16,0.1,0.0001,8,1,2.9783809185028076,1.1671364307403564,-1.8112444877624512,0.1819431036710739,1.3029779195785522,0.1396363675371593
6,16,0.2,0.005,8,1,2.048391580581665,1.1674458980560303,-0.8809456825256348,0.2567979395389557,1.2611730098724365,0.20361832796035648
3,32,0.0,0.0001,16,1,3.211721181869507,1.1675283908843994,-2.0441927909851074,0.38233277201652527,1.2289718389511108,0.3110997013103525
6,64,0.4,0.0005,4,2,2.531748056411743,1.1677651405334473,-1.363982915878296,0.26877057552337646,1.2611730098724365,0.2131115821694929
6,8,0.3,0.001,4,2,3.1619882583618164,1.1687062978744507,-1.9932819604873657,0.14108681678771973,1.2611730098724365,0.11186951804652892
6,16,0.1,0.0005,16,2,3.3396289348602295,1.168790578842163,-2.1708383560180664,0.05622604861855507,1.2611730098724365,0.044582343721613696
3,8,0.3,0.0005,8,2,3.738278388977051,1.1695184707641602,-2.5687599182128906,0.1406058967113495,1.2289718389511108,0.11440937233464377
3,8,0.2,0.005,16,2,3.44451904296875,1.1695857048034668,-2.274933338165283,0.16264745593070984,1.2289718389511108,0.13234433107069757
3,8,0.3,0.0001,16,2,3.627495050430298,1.1698836088180542,-2.4576114416122437,0.02463371492922306,1.2289718389511108,0.020044165495482116
9,8,0.1,0.005,4,2,2.9673006534576416,1.169944405555725,-1.7973562479019165,0.04177744686603546,1.3029779195785522,0.032063050523180286
6,32,0.4,0.0001,16,1,3.132500648498535,1.1703518629074097,-1.9621487855911255,0.23707763850688934,1.2611730098724365,0.18798185233195638
6,64,0.3,0.0005,4,2,3.078862428665161,1.1705682277679443,-1.9082942008972168,0.20203037559986115,1.2611730098724365,0.16019243515233159
9,8,0.3,0.0005,8,1,3.089709520339966,1.1712700128555298,-1.918439507484436,0.20866931974887848,1.3029779195785522,0.16014800912080882
6,8,0.4,0.0005,4,1,2.7378458976745605,1.1714186668395996,-1.566427230834961,0.38080790638923645,1.2611730098724365,0.3019473961211348
6,32,0.4,0.0005,4,2,2.8290469646453857,1.1718642711639404,-1.6571826934814453,0.27784448862075806,1.2611730098724365,0.22030640240934202
9,16,0.4,0.005,4,1,0.9518781900405884,1.1722705364227295,0.2203923463821411,0.29225271940231323,1.3029779195785522,0.22429598768399872
6,8,0.2,0.0001,4,2,3.3384556770324707,1.1729704141616821,-2.1654852628707886,0.01398023497313261,1.2611730098724365,0.011085104790298885
9,16,0.3,0.001,16,1,2.4516751766204834,1.1738250255584717,-1.2778501510620117,0.16362853348255157,1.3029779195785522,0.12558043465193727
6,32,0.3,0.001,8,1,2.2530477046966553,1.1739379167556763,-1.079109787940979,0.5503638982772827,1.2611730098724365,0.43639048248657825
6,16,0.1,0.0001,4,2,3.418327808380127,1.1739619970321655,-2.2443658113479614,0.012096562422811985,1.2611730098724365,0.009591517046527592
3,32,0.4,0.001,16,2,3.2316343784332275,1.1746488809585571,-2.0569854974746704,0.26687392592430115,1.2289718389511108,0.21715218971337027
6,8,0.4,0.005,8,1,1.6795645952224731,1.1752890348434448,-0.5042755603790283,0.4977065324783325,1.2611730098724365,0.3946377924220515
6,32,0.0,0.0001,16,1,3.0466341972351074,1.1755677461624146,-1.8710664510726929,0.2740130126476288,1.2611730098724365,0.21726837674344482
12,8,0.1,0.0005,8,1,2.2336230278015137,1.1755706071853638,-1.05805242061615,0.06297177821397781,0.3633994162082672,0.1732853037328166
6,64,0.4,0.0005,8,2,2.5484683513641357,1.1759922504425049,-1.3724761009216309,0.3403591811656952,1.2611730098724365,0.2698750912851532
6,32,0.3,0.0001,8,2,3.448552131652832,1.176783561706543,-2.271768569946289,0.020492389798164368,1.2611730098724365,0.016248674557535214
12,16,0.0,0.0001,4,1,3.032254695892334,1.1771504878997803,-1.8551042079925537,0.013157234527170658,0.3633994162082672,0.036205986967326714
9,16,0.3,0.0001,8,1,2.9979374408721924,1.1777747869491577,-1.8201626539230347,0.07410304993391037,1.3029779195785522,0.05687206883588555
3,8,0.1,0.0001,16,2,3.645143985748291,1.1786482334136963,-2.4664957523345947,0.055808503180742264,1.2289718389511108,0.04541072578878055
6,8,0.3,0.005,8,1,1.6264792680740356,1.1791683435440063,-0.4473109245300293,0.44410932064056396,1.2611730098724365,0.35213988656915846
9,16,0.4,0.0001,8,2,3.234797716140747,1.1795344352722168,-2.0552632808685303,0.025287697091698647,1.3029779195785522,0.019407617513486294
6,16,0.1,0.001,4,2,3.175626516342163,1.1795696020126343,-1.9960569143295288,0.07528161257505417,1.2611730098724365,0.05969174093145924
6,8,0.4,0.0005,16,2,2.955578088760376,1.180630087852478,-1.774948000907898,0.20574694871902466,1.2611730098724365,0.1631393528948382
3,64,0.1,0.005,8,2,3.3170320987701416,1.180864930152893,-2.1361671686172485,0.15967148542404175,1.2289718389511108,0.12992281870373562
6,8,0.4,0.0001,16,1,3.4402732849121094,1.1810270547866821,-2.2592462301254272,0.1450445055961609,1.2611730098724365,0.1150076194627981
9,8,0.3,0.001,16,1,2.863220691680908,1.181058406829834,-1.6821622848510742,0.11252522468566895,1.3029779195785522,0.0863600395638824
3,32,0.4,0.0005,4,2,3.0339064598083496,1.1813398599624634,-1.8525665998458862,0.34215760231018066,1.2289718389511108,0.27840963597847895
3,64,0.1,0.001,4,2,3.4730191230773926,1.1816034317016602,-2.2914156913757324,0.1544385701417923,1.2289718389511108,0.1256648567908609
12,16,0.2,0.0001,4,1,3.0131983757019043,1.1818134784698486,-1.8313848972320557,0.03246285393834114,0.3633994162082672,0.08933105693195834
9,16,0.0,0.005,8,1,0.6787118315696716,1.182396411895752,0.5036845803260803,0.3225399851799011,1.3029779195785522,0.24754063774482576
9,32,0.3,0.005,8,1,1.7679582834243774,1.1828069686889648,-0.5851513147354126,0.4328485429286957,1.3029779195785522,0.33219944591900713
9,8,0.1,0.0005,16,1,3.0002760887145996,1.18305504322052,-1.8172210454940796,0.34905388951301575,1.3029779195785522,0.26788933585760005
9,16,0.1,0.005,16,1,1.8664257526397705,1.1830735206604004,-0.6833522319793701,0.444541335105896,1.3029779195785522,0.34117334486349754
9,32,0.1,0.005,8,2,2.830671548843384,1.183303952217102,-1.6473675966262817,0.1127672791481018,1.3029779195785522,0.0865458097590605
3,64,0.3,0.0001,4,2,3.6609702110290527,1.1839210987091064,-2.4770491123199463,0.08439997583627701,1.2289718389511108,0.06867527241983816
3,64,0.2,0.001,8,2,3.3803985118865967,1.1842795610427856,-2.196118950843811,0.15572179853916168,1.2289718389511108,0.12670900471736227
3,64,0.3,0.0005,8,2,3.556046485900879,1.1849159002304077,-2.371130585670471,0.1868307739496231,1.2289718389511108,0.1520220138722441
9,64,0.4,0.0001,8,2,3.037647247314453,1.1849457025527954,-1.8527015447616577,0.0480477549135685,1.3029779195785522,0.03687534085697287
9,32,0.0,0.0001,16,1,2.9555890560150146,1.1862651109695435,-1.7693239450454712,0.23622199892997742,1.3029779195785522,0.18129393858522433
3,16,0.2,0.0005,8,2,3.658824920654297,1.1866706609725952,-2.4721542596817017,0.09082309156656265,1.2289718389511108,0.0739016865057521
9,64,0.2,0.005,16,2,2.5788304805755615,1.1871309280395508,-1.3916995525360107,0.10145910084247589,1.3029779195785522,0.07786709146636407
9,8,0.4,0.0005,16,2,3.272745370864868,1.1873571872711182,-2.08538818359375,0.03590996563434601,1.3029779195785522,0.027559918778946826
6,16,0.4,0.001,16,2,2.908559799194336,1.187598466873169,-1.720961332321167,0.15031090378761292,1.2611730098724365,0.1191834130694062
9,8,0.4,0.001,16,1,2.940438985824585,1.1883959770202637,-1.7520430088043213,0.1828201413154602,1.3029779195785522,0.14030946999822785
9,8,0.2,0.0001,4,2,3.281998872756958,1.1886323690414429,-2.093366503715515,0.0057719191536307335,1.3029779195785522,0.004429790456846466
3,64,0.2,0.001,16,2,3.392302989959717,1.18903648853302,-2.2032665014266968,0.15719671547412872,1.2289718389511108,0.1279091273631552
6,8,0.1,0.001,4,1,2.1888461112976074,1.189164161682129,-0.9996819496154785,0.8021582365036011,1.2611730098724365,0.6360413918029666
6,32,0.3,0.001,4,1,1.812554121017456,1.1896954774856567,-0.6228586435317993,0.5752853751182556,1.2611730098724365,0.4561510360711286
6,32,0.3,0.0005,16,2,3.0784950256347656,1.1897329092025757,-1.88876211643219,0.11505312472581863,1.2611730098724365,0.09122707497320759
3,16,0.3,0.001,8,2,3.1386876106262207,1.1898499727249146,-1.9488376379013062,0.19638682901859283,1.2289718389511108,0.15979766402638068
3,16,0.2,0.0001,8,2,3.6548633575439453,1.1902482509613037,-2.4646151065826416,0.02056078426539898,1.2289718389511108,0.016730069488774427
6,8,0.3,0.001,8,2,3.189267873764038,1.1904628276824951,-1.998805046081543,0.060952089726924896,1.2611730098724365,0.04832968137582488
9,16,0.3,0.0005,16,1,2.9074437618255615,1.1907786130905151,-1.7166651487350464,0.2669164836406708,1.3029779195785522,0.20485111806576495
6,8,0.1,0.0001,8,2,3.3446033000946045,1.190810203552246,-2.1537930965423584,0.01521750632673502,1.2611730098724365,0.012066152865318787
3,32,0.3,0.001,16,2,3.5634753704071045,1.1915388107299805,-2.371936559677124,0.18939806520938873,1.2289718389511108,0.15411098871967163
3,16,0.3,0.0001,8,2,3.729060411453247,1.1916290521621704,-2.5374313592910767,0.09084686636924744,1.2289718389511108,0.07392103178440802
3,8,0.1,0.0001,4,2,3.379229784011841,1.1925578117370605,-2.1866719722747803,0.027365494519472122,1.2289718389511108,0.0222669825720561
9,64,0.4,0.0001,8,1,2.780447483062744,1.193056583404541,-1.5873908996582031,0.0886082872748375,1.3029779195785522,0.0680044427026805
6,32,0.1,0.0005,8,1,2.202286720275879,1.1935063600540161,-1.0087803602218628,0.49726036190986633,1.2611730098724365,0.3942840181460612
12,64,0.2,0.0001,8,1,2.657519817352295,1.1937825679779053,-1.4637372493743896,0.028960110619664192,0.3633994162082672,0.07969223209502052
9,16,0.4,0.0001,16,2,3.2540981769561768,1.194001317024231,-2.060096859931946,0.06246597319841385,1.3029779195785522,0.04794092997264178
3,8,0.2,0.0005,8,2,3.327289581298828,1.1941310167312622,-2.133158564567566,0.06232759729027748,1.2289718389511108,0.050715236358444264
9,32,0.0,0.0005,16,1,2.231806516647339,1.1941931247711182,-1.0376133918762207,0.07839051634073257,1.3029779195785522,0.060162582314585926
6,8,0.2,0.0001,4,1,3.040233850479126,1.1944010257720947,-1.8458328247070312,0.40195783972740173,1.2611730098724365,0.31871744525206613
3,16,0.3,0.001,16,2,3.6053736209869385,1.1946295499801636,-2.410744071006775,0.17608018219470978,1.2289718389511108,0.14327438319903954
9,16,0.3,0.0001,4,1,2.965005397796631,1.1951279640197754,-1.7698774337768555,0.14315472543239594,1.3029779195785522,0.10986734562524228
3,16,0.3,0.0001,16,2,3.729841470718384,1.1955680847167969,-2.534273386001587,0.08733466267585754,1.2289718389511108,0.07106319275012433
3,32,0.4,0.0001,4,2,3.1908788681030273,1.1960505247116089,-1.9948283433914185,0.137007474899292,1.2289718389511108,0.1114813786264001
6,16,0.4,0.0005,16,2,3.549733877182007,1.1963192224502563,-2.3534146547317505,0.09352312237024307,1.2611730098724365,0.07415566432055394
9,16,0.2,0.005,16,2,2.936034917831421,1.1964830160140991,-1.7395519018173218,0.05727749317884445,1.3029779195785522,0.04395891313136821
9,16,0.1,0.005,8,1,1.2351950407028198,1.1974235773086548,-0.03777146339416504,0.45590755343437195,1.3029779195785522,0.34989660729004146
6,32,0.1,0.0001,16,1,3.037869453430176,1.1976534128189087,-1.840216040611267,0.2239823341369629,1.2611730098724365,0.17759842018789948
9,64,0.4,0.001,4,1,1.6924490928649902,1.1976697444915771,-0.4947793483734131,0.2908029854297638,1.3029779195785522,0.22318335641775414
12,16,0.1,0.0005,16,2,4.329193115234375,1.1980825662612915,-3.1311105489730835,0.011151550337672234,0.3633994162082672,0.030686759087365147
3,32,0.2,0.001,16,2,3.6290407180786133,1.1982828378677368,-2.4307578802108765,0.09800200909376144,1.2289718389511108,0.07974308766700716
9,32,0.4,0.0001,8,1,2.9034717082977295,1.1982978582382202,-1.7051738500595093,0.1305779069662094,1.3029779195785522,0.10021498062564621
6,8,0.0,0.001,4,1,2.334822177886963,1.198305606842041,-1.1365165710449219,0.470213919878006,1.2611730098724365,0.372838552837066
6,32,0.1,0.0005,16,1,2.509422540664673,1.1993190050125122,-1.3101035356521606,0.2389969676733017,1.2611730098724365,0.18950371265673965
9,16,0.2,0.0001,8,1,3.0745065212249756,1.199552297592163,-1.8749542236328125,0.09868909418582916,1.3029779195785522,0.07574118694025922
6,8,0.3,0.0001,4,2,3.5224547386169434,1.1999107599258423,-2.322543978691101,0.012399028055369854,1.2611730098724365,0.009831345864770746
6,8,0.3,0.0005,8,2,3.526660680770874,1.2004284858703613,-2.3262321949005127,0.05685582384467125,1.2611730098724365,0.04508170044839607
9,16,0.0,0.0001,16,2,3.056962013244629,1.2010382413864136,-1.8559237718582153,0.044118426740169525,1.3029779195785522,0.033859688700204234
6,16,0.4,0.0005,16,1,3.1098105907440186,1.2010681629180908,-1.9087424278259277,0.14139729738235474,1.2611730098724365,0.11211570202938026
3,32,0.3,0.0005,4,2,3.235565185546875,1.2012284994125366,-2.0343366861343384,0.21895332634449005,1.2289718389511108,0.17815975875522086
9,8,0.3,0.0005,16,2,3.3019280433654785,1.201590895652771,-2.1003371477127075,0.05316279083490372,1.3029779195785522,0.040800991356859835
6,32,0.3,0.001,4,2,2.7278852462768555,1.201637864112854,-1.5262473821640015,0.21068915724754333,1.2611730098724365,0.1670580924252842
6,32,0.3,0.0001,16,1,3.083263874053955,1.2018489837646484,-1.8814148902893066,0.18691390752792358,1.2611730098724365,0.14820639679470252
9,16,0.0,0.0001,16,1,3.1036455631256104,1.2019147872924805,-1.9017307758331299,0.0688016414642334,1.3029779195785522,0.05280338249053926
12,32,0.0,0.0001,8,1,3.002962589263916,1.2020002603530884,-1.8009623289108276,0.030698416754603386,0.3633994162082672,0.08447569089381769
12,8,0.3,0.001,4,2,1.8193343877792358,1.2021523714065552,-0.6171820163726807,0.1954113394021988,0.3633994162082672,0.5377315721668825
3,32,0.3,0.0001,16,1,3.0900237560272217,1.2022850513458252,-1.8877387046813965,0.25874316692352295,1.2289718389511108,0.2105362862865533
3,64,0.2,0.0005,4,2,3.3689770698547363,1.2027121782302856,-2.1662648916244507,0.15149232745170593,1.2289718389511108,0.12326753360028161
9,8,0.2,0.0001,4,1,3.046131134033203,1.2028207778930664,-1.8433103561401367,0.09746552258729935,1.3029779195785522,0.07480212912496978
6,32,0.3,0.0005,8,2,3.146235466003418,1.2029660940170288,-1.9432693719863892,0.14843076467514038,1.2611730098724365,0.11769262703310918
9,64,0.4,0.005,16,2,1.962182641029358,1.2032185792922974,-0.7589640617370605,0.2229728400707245,1.3029779195785522,0.17112557067954381
3,8,0.3,0.0005,16,1,3.061549425125122,1.203847050666809,-1.857702374458313,0.30503880977630615,1.2289718389511108,0.2482065089763548
3,8,0.4,0.0001,8,1,3.286269426345825,1.2042759656906128,-2.0819934606552124,0.45957595109939575,1.2289718389511108,0.37395157198364243
9,32,0.3,0.0001,16,1,2.958871364593506,1.2044130563735962,-1.7544583082199097,0.11483675241470337,1.3029779195785522,0.08813407402317859
6,32,0.4,0.0005,8,1,2.2680671215057373,1.2045170068740845,-1.0635501146316528,0.4046858549118042,1.2611730098724365,0.3208805229289967
3,32,0.1,0.001,8,2,3.2841737270355225,1.2049472332000732,-2.079226493835449,0.06992238014936447,1.2289718389511108,0.05689502227247212
3,64,0.2,0.0001,4,2,3.6818947792053223,1.2050299644470215,-2.476864814758301,0.06184643507003784,1.2289718389511108,0.05032372029193268
12,32,0.0,0.005,4,2,3.1125504970550537,1.20602548122406,-1.9065250158309937,0.012381563894450665,0.3633994162082672,0.03407150188528285
3,64,0.1,0.005,16,2,3.5643365383148193,1.2060309648513794,-2.35830557346344,0.16202333569526672,1.2289718389511108,0.13183649174056633
6,16,0.3,0.005,16,2,3.024526596069336,1.2061601877212524,-1.8183664083480835,0.17124921083450317,1.2611730098724365,0.13578566104251188
6,64,0.4,0.0005,8,1,2.2542853355407715,1.2062996625900269,-1.0479856729507446,0.5446364283561707,1.2611730098724365,0.43184909928516374
6,8,0.4,0.0001,8,1,3.0667805671691895,1.207477331161499,-1.8593032360076904,0.21594582498073578,1.2611730098724365,0.1712261706287054
12,32,0.2,0.0005,4,2,4.24572229385376,1.2077463865280151,-3.0379759073257446,0.008683093823492527,0.3633994162082672,0.023894077525199363
6,64,0.4,0.005,8,1,1.196702480316162,1.2079535722732544,0.011251091957092285,0.3631788492202759,1.2611730098724365,0.2879690941506988
9,16,0.2,0.0005,4,2,2.842552661895752,1.2079576253890991,-1.6345950365066528,0.12630392611026764,1.3029779195785522,0.09693481693927752
9,8,0.4,0.0005,16,1,3.033776044845581,1.2082886695861816,-1.8254873752593994,0.0933271273970604,1.3029779195785522,0.07162602373741454
9,32,0.2,0.005,16,1,0.8591681718826294,1.2093067169189453,0.3501385450363159,0.2943789064884186,1.3029779195785522,0.22592777825708307
9,16,0.1,0.0001,16,1,3.380530595779419,1.2101233005523682,-2.170407295227051,0.06729854643344879,1.3029779195785522,0.05164979806811806
12,32,0.0,0.0001,8,2,2.9850986003875732,1.2105181217193604,-1.774580478668213,0.0488908514380455,0.3633994162082672,0.13453750682424254
6,64,0.3,0.001,8,2,3.109403610229492,1.2106853723526,-1.898718237876892,0.12295109033584595,1.2611730098724365,0.0974894716057094
6,32,0.2,0.0005,4,2,3.4017534255981445,1.2108089923858643,-2.1909444332122803,0.09158612787723541,1.2611730098724365,0.07261979693531424
6,32,0.1,0.001,8,1,1.9352731704711914,1.2110846042633057,-0.7241885662078857,0.5856869220733643,1.2611730098724365,0.464398553956213
12,64,0.0,0.0001,16,2,3.0120418071746826,1.2114367485046387,-1.800605058670044,0.03728090971708298,0.3633994162082672,0.10258934949889127
6,64,0.2,0.0005,16,1,2.390073776245117,1.211571216583252,-1.1785025596618652,0.3631914258003235,1.2611730098724365,0.28797906627977954
6,8,0.0,0.001,8,1,2.1393752098083496,1.2119436264038086,-0.927431583404541,0.6082095503807068,1.2611730098724365,0.48225703025647937
6,32,0.4,0.0001,8,1,2.964348554611206,1.212110161781311,-1.752238392829895,0.3210372030735016,1.2611730098724365,0.25455445094402507
6,8,0.2,0.005,4,2,2.2231194972991943,1.212430715560913,-1.0106887817382812,0.12871761620044708,1.2611730098724365,0.10206182275774078
9,16,0.2,0.0001,4,1,2.9590091705322266,1.2126874923706055,-1.746321678161621,0.20212866365909576,1.3029779195785522,0.15512823404135215
9,32,0.1,0.0001,8,1,2.9132792949676514,1.2130470275878906,-1.7002322673797607,0.09609371423721313,1.3029779195785522,0.07374930364767394
6,64,0.4,0.0005,16,2,3.138890504837036,1.213060975074768,-1.925829529762268,0.2231823354959488,1.2611730098724365,0.1769640911666219
12,64,0.0,0.0001,8,2,2.626018762588501,1.213762879371643,-1.412255883216858,0.02933167666196823,0.3633994162082672,0.08071470496022483
6,8,0.3,0.0001,16,2,3.228841543197632,1.214120864868164,-2.0147206783294678,0.015337131917476654,1.2611730098724365,0.012161005506316658
9,32,0.2,0.005,8,2,2.2860960960388184,1.2142059803009033,-1.071890115737915,0.24627763032913208,1.3029779195785522,0.18901136130441143
6,32,0.1,0.001,4,1,1.8621355295181274,1.2143841981887817,-0.6477513313293457,0.463773638010025,1.2611730098724365,0.36773197204476665
9,64,0.3,0.0001,8,1,2.7875382900238037,1.2152783870697021,-1.5722599029541016,0.08785566687583923,1.3029779195785522,0.0674268270825772
9,64,0.3,0.0001,4,1,2.5687525272369385,1.2157634496688843,-1.3529890775680542,0.07672688364982605,1.3029779195785522,0.05888578961847898
6,8,0.2,0.001,16,2,3.604671001434326,1.2168372869491577,-2.3878337144851685,0.0459684319794178,1.2611730098724365,0.03644895000097358
6,8,0.4,0.005,16,1,2.02530837059021,1.2168779373168945,-0.8084304332733154,0.629551887512207,1.2611730098724365,0.4991796387839636
6,16,0.4,0.001,4,2,2.6249911785125732,1.2168844938278198,-1.4081066846847534,0.28309646248817444,1.2611730098724365,0.22447075878733616
9,16,0.4,0.001,16,1,2.51940655708313,1.2187198400497437,-1.3006867170333862,0.09610717743635178,1.3029779195785522,0.07375963628565373
12,8,0.4,0.001,8,1,2.2960007190704346,1.218955397605896,-1.0770453214645386,0.2396390587091446,0.3633994162082672,0.6594371042462145
9,32,0.2,0.0001,8,2,3.2613420486450195,1.2197890281677246,-2.041553020477295,0.01970134675502777,1.3029779195785522,0.015120246060194301
9,8,0.2,0.001,8,1,2.325082302093506,1.219829797744751,-1.1052525043487549,0.1462709903717041,1.3029779195785522,0.11225899393522755
9,16,0.1,0.0001,4,1,2.8750364780426025,1.220252513885498,-1.6547839641571045,0.15632760524749756,1.3029779195785522,0.11997717144589962
9,16,0.0,0.0001,8,1,2.9422037601470947,1.2202731370925903,-1.7219306230545044,0.1608240306377411,1.3029779195785522,0.12342805524268559
3,32,0.2,0.001,8,2,3.2692649364471436,1.2203795909881592,-2.0488853454589844,0.1633424460887909,1.2289718389511108,0.1329098364273331
9,16,0.4,0.0005,4,1,2.202172040939331,1.2203930616378784,-0.9817789793014526,0.09487701207399368,1.3029779195785522,0.07281551793654463
3,16,0.4,0.001,16,2,3.150165319442749,1.2204265594482422,-1.9297387599945068,0.19689683616161346,1.2289718389511108,0.16021265086892372
9,64,0.4,0.0001,16,1,2.9238500595092773,1.220521092414856,-1.7033289670944214,0.13092109560966492,1.3029779195785522,0.10047836854519476
9,16,0.4,0.0001,4,1,2.9545037746429443,1.2210427522659302,-1.7334610223770142,0.2175825536251068,1.3029779195785522,0.16698867291280256
6,32,0.0,0.001,16,1,2.0868430137634277,1.2210878133773804,-0.8657552003860474,0.5844731330871582,1.2611730098724365,0.46343612534673234
9,8,0.4,0.0001,4,2,3.370572328567505,1.2212364673614502,-2.1493358612060547,0.041119709610939026,1.3029779195785522,0.031558255127024086
6,32,0.3,0.0001,16,2,3.642312526702881,1.2216107845306396,-2.420701742172241,0.07442095130681992,1.2611730098724365,0.05900931174728148
3,16,0.3,0.0005,4,2,3.1616153717041016,1.2219524383544922,-1.9396629333496094,0.16046562790870667,1.2289718389511108,0.13056900314791514
9,32,0.4,0.0005,8,1,2.32621431350708,1.2223628759384155,-1.1038514375686646,0.10375622659921646,1.3029779195785522,0.0796300728048994
3,64,0.3,0.0001,8,2,3.7750890254974365,1.2225667238235474,-2.552522301673889,0.0631391704082489,1.2289718389511108,0.051375603904916335
6,8,0.4,0.0005,16,1,3.0198473930358887,1.223162293434143,-1.7966850996017456,0.15461204946041107,1.2611730098724365,0.12259384576906666
6,16,0.3,0.001,4,1,2.055481433868408,1.2236294746398926,-0.8318519592285156,0.435921311378479,1.2611730098724365,0.34564751066356153
9,16,0.2,0.0005,8,2,3.0858590602874756,1.2240077257156372,-1.8618513345718384,0.030470537021756172,1.3029779195785522,0.023385305739955942
6,16,0.2,0.005,16,2,2.8342514038085938,1.2242971658706665,-1.6099542379379272,0.14413727819919586,1.2611730098724365,0.11428826740732016
9,8,0.1,0.0001,4,2,3.0375630855560303,1.2243891954421997,-1.8131738901138306,0.009387166239321232,1.3029779195785522,0.007204393948868687
3,16,0.2,0.001,16,2,3.7075462341308594,1.224490761756897,-2.4830554723739624,0.10624724626541138,1.2289718389511108,0.08645214064147319
3,16,0.4,0.0001,16,2,3.2883665561676025,1.2247267961502075,-2.063639760017395,0.06483961641788483,1.2289718389511108,0.05275923691890566
6,16,0.4,0.001,8,1,2.1899030208587646,1.2255101203918457,-0.964392900466919,0.5225146412849426,1.2611730098724365,0.4143084550610493
6,32,0.0,0.0005,8,1,2.244155168533325,1.22593355178833,-1.0182216167449951,0.4818603992462158,1.2611730098724365,0.3820731933479566
3,8,0.1,0.001,8,2,3.7743940353393555,1.2262141704559326,-2.548179864883423,0.06454882770776749,1.2289718389511108,0.052522625549221616
9,32,0.0,0.005,4,2,0.9477663636207581,1.2265976667404175,0.2788313031196594,0.5870780348777771,1.3029779195785522,0.4505663726578477
9,64,0.2,0.0005,4,1,1.393373966217041,1.228451132774353,-0.164922833442688,0.29678216576576233,1.3029779195785522,0.2277722141767041
6,64,0.0,0.001,4,1,1.774519920349121,1.2285200357437134,-0.5459998846054077,0.5307196974754333,1.2611730098724365,0.42081434769137177
9,64,0.3,0.0001,16,1,2.9117963314056396,1.2285385131835938,-1.683257818222046,0.04097243398427963,1.3029779195785522,0.03144522510215073
12,32,0.0,0.0001,4,2,2.5579168796539307,1.2287184000015259,-1.3291984796524048,0.05812657251954079,0.3633994162082672,0.15995230021566123
9,16,0.3,0.0001,4,2,3.3572185039520264,1.2290031909942627,-2.1282153129577637,0.03068704344332218,1.3029779195785522,0.023551468510876913
9,16,0.1,0.0005,16,1,2.754258871078491,1.2290321588516235,-1.5252267122268677,0.2270255833864212,1.3029779195785522,0.17423594059049946
3,16,0.3,0.001,4,2,3.1740097999572754,1.229575753211975,-1.9444340467453003,0.24179208278656006,1.2289718389511108,0.19674338754004492
6,8,0.1,0.0005,4,1,2.2626726627349854,1.2295770645141602,-1.0330955982208252,0.5343801379203796,1.2611730098724365,0.42371675712789825
6,16,0.2,0.001,4,2,3.377232074737549,1.2296037673950195,-2.1476283073425293,0.15481087565422058,1.2611730098724365,0.12275149756802929
12,8,0.4,0.0001,4,1,3.0924882888793945,1.2296991348266602,-1.8627891540527344,0.008191324770450592,0.3633994162082672,0.022540830846453745
9,32,0.0,0.005,16,1,0.8836880922317505,1.2298996448516846,0.3462115526199341,0.32229459285736084,1.3029779195785522,0.24735230583309264
12,8,0.4,0.005,16,2,1.3183743953704834,1.2301993370056152,-0.08817505836486816,0.30580875277519226,0.3633994162082672,0.8415224107017573
9,32,0.4,0.0005,4,1,2.1740942001342773,1.2304078340530396,-0.9436863660812378,0.0926385372877121,1.3029779195785522,0.07109754961747625
9,8,0.0,0.0001,8,1,3.3141837120056152,1.231644868850708,-2.0825388431549072,0.20364774763584137,1.3029779195785522,0.15629408954352134
3,8,0.3,0.0005,4,2,3.255925178527832,1.232377529144287,-2.023547649383545,0.048597339540719986,1.2289718389511108,0.03954308634296804
9,64,0.1,0.001,4,1,1.0526279211044312,1.2324270009994507,0.17979907989501953,0.2640773057937622,1.3029779195785522,0.20267212653855096
6,16,0.3,0.001,16,1,2.318833112716675,1.2326006889343262,-1.0862324237823486,0.2662791609764099,1.2611730098724365,0.21113610812472364
3,64,0.4,0.0001,4,2,3.175340175628662,1.2329070568084717,-1.9424331188201904,0.10665920376777649,1.2289718389511108,0.08678734563910495
6,8,0.4,0.0001,4,1,3.1605513095855713,1.2342878580093384,-1.926263451576233,0.20739753544330597,1.2611730098724365,0.16444812394477387
6,8,0.1,0.005,16,2,2.835881233215332,1.2342944145202637,-1.6015868186950684,0.10044298321008682,1.2611730098724365,0.07964250933362925
9,32,0.4,0.0005,16,1,2.37069034576416,1.2345149517059326,-1.1361753940582275,0.09073274582624435,1.3029779195785522,0.06963490667254886
9,64,0.0,0.0001,16,1,2.861362934112549,1.23464035987854,-1.6267225742340088,0.16701410710811615,1.3029779195785522,0.12817877003022185
