seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
6,32,0.3,0.0001,4,1,2.126457815902374,1.0788635268915343,-1.0475942890108396,0.3260532446567928,1.2611728899944863,0.2585317582097869,Fresno
6,32,0.2,0.0005,6,1,1.4540403049824289,1.0794874348765684,-0.3745528701058604,0.3870214486637074,1.2611728899944863,0.3068742213967186,Fresno
6,16,0.4,0.0001,6,1,2.697504222111882,1.0806377410980426,-1.6168664810138396,0.2194317660791809,1.2611728899944863,0.1739902338688395,Fresno
6,64,0.2,0.0001,8,1,2.156003957413424,1.0815398917874464,-1.0744640656259778,0.4319601376134396,1.2611728899944863,0.3425066785374113,Fresno
6,32,0.0,0.0001,4,1,2.1140653308148933,1.082367188007821,-1.0316981428070724,0.4991256764834702,1.2611728899944863,0.3957630872367168,Fresno
6,16,0.0,0.001,8,2,1.41245492487604,1.0828445925233496,-0.3296103323526902,0.3325074988236903,1.2611728899944863,0.2636494183007248,Fresno
6,8,0.1,0.0001,6,2,2.815442036830974,1.082940436851242,-1.7325015999797315,0.2686266091817526,1.2611728899944863,0.2129974496858452,Fresno
6,32,0.3,0.005,4,1,0.7390765408865063,1.0835459130779663,0.3444693721914602,0.4057230730753903,1.2611728899944863,0.321702976883022,Fresno
6,32,0.4,0.005,8,2,0.6448018693164038,1.0850744139807489,0.440272544664345,0.3638062765372827,1.2611728899944863,0.2884666166102517,Fresno
6,16,0.4,0.001,6,1,1.3747494573743433,1.0864094298989877,-0.2883400274753558,0.3546767117431209,1.2611728899944863,0.2812276687494222,Fresno
6,8,0.3,0.0005,4,2,2.0521487676503782,1.0865418932912108,-0.9656068743591676,0.3955237530844089,1.2611728899944863,0.3136158065419072,Fresno
6,16,0.2,0.001,6,1,1.3552097784663588,1.0872439019602247,-0.2679658765061341,0.2694462942266553,1.2611728899944863,0.2136473883670566,Fresno
