seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio,county
12,32,0.1,0.001,4,2,0.8514705651888048,0.10823197174762295,-0.7432385934411818,0.344920133140956,0.3633993146471748,0.9491491019344374,Fresno
12,8,0.2,0.001,6,2,1.9534766949379112,0.10896958592626513,-1.844507109011646,0.21599907966125065,0.3633993146471748,0.5943849395284762,Fresno
12,8,0.1,0.001,6,1,1.5410588882014606,0.1107230016647815,-1.430335886536679,0.20983440580089407,0.3633993146471748,0.5774210278977074,Fresno
12,32,0.0,0.0005,4,2,1.1751788806704744,0.11286494875666428,-1.0623139319138102,0.25212240710772976,0.3633993146471748,0.69378888992269,Fresno
12,16,0.4,0.005,4,2,0.7527088142792692,0.113177240335406,-0.6395315739438632,0.267912447282897,0.3633993146471748,0.7372398254053225,Fresno
12,64,0.0,0.0005,4,2,0.7321418133939608,0.11333213892301955,-0.6188096744709413,0.2038974502031624,0.3633993146471748,0.5610837499821014,Fresno
12,64,0.1,0.001,4,2,1.4919083103668167,0.11373902452444676,-1.37816928584237,0.24445937009909,0.3633993146471748,0.6727017917918644,Fresno
12,32,0.1,0.005,6,1,1.1041980034935897,0.11533148542908281,-0.9888665180645069,0.2030605750812361,0.3633993146471748,0.5587808421663868,Fresno
12,64,0.0,0.001,8,1,0.7085555518186372,0.11613666184324255,-0.5924188899753946,0.21181256220106212,0.3633993146471748,0.5828645065187077,Fresno
12,32,0.4,0.005,8,1,1.0201398771631054,0.123581491484705,-0.8965583856784004,0.1914923625462071,0.3633993146471748,0.5269475060296342,Fresno
12,64,0.2,0.005,8,2,0.4582467749124351,0.12412155875868758,-0.3341252161537475,0.2229014020809151,0.3633993146471748,0.6133787079299546,Fresno
12,64,0.2,0.001,8,1,1.2606011579024339,0.1255403438013178,-1.135060814101116,0.3137309367171264,0.3633993146471748,0.8633228629551172,Fresno
12,8,0.2,0.005,6,2,1.222975697001197,0.12781868561829304,-1.0951570113829039,0.218454951358563,0.3633993146471748,0.6011429921673391,Fresno
12,16,0.0,0.005,8,2,0.7325090614423326,0.13161796147743865,-0.600891099964894,0.4330654890770464,0.3633993146471748,1.1917069505139564,Fresno
12,8,0.1,0.005,6,2,0.6015453729338106,0.13238079388782306,-0.4691645790459875,0.1773219017715884,0.3633993146471748,0.4879533191848494,Fresno
12,16,0.2,0.0005,4,2,1.7274866674569183,0.13860851769566074,-1.5888781497612574,0.17278904817585475,0.3633993146471748,0.4754798405264358,Fresno
12,32,0.4,0.0005,6,2,1.5108499520854435,0.13982920745436037,-1.3710207446310831,0.20599585020852929,0.3633993146471748,0.5668581142166741,Fresno
12,16,0.0,0.005,6,2,0.5383185370926322,0.14086353490402814,-0.3974550021886041,0.5203097533471513,0.3633993146471748,1.4317851805865986,Fresno
12,64,0.3,0.005,8,1,1.1937234940608037,0.14317580434679236,-1.0505476897140114,0.3125247064785677,0.3633993146471748,0.8600035660001139,Fresno
12,8,0.1,0.005,4,1,1.3328316814191448,0.14389993517717295,-1.1889317462419717,0.16107293497321123,0.3633993146471748,0.44323951224178093,Fresno
12,64,0.4,0.001,8,2,1.1187478048924522,0.14542564016038323,-0.9733221647320689,0.25853177112963405,0.3633993146471748,0.7114261384357401,Fresno
12,64,0.1,0.005,8,2,0.7257423035130212,0.14906404403780396,-0.5766782594752172,0.169845712762558,0.3633993146471748,0.4673803882306756,Fresno
12,64,0.3,0.005,6,2,0.98733981966268,0.14956234957118417,-0.8377774700914958,0.16419262572743562,0.3633993146471748,0.45182425808053767,Fresno
12,16,0.1,0.005,6,1,0.8265109613298898,0.1512238614843115,-0.6752870998455782,0.19676886402155574,0.3633993146471748,0.5414673503514972,Fresno
12,32,0.2,0.0005,6,1,1.2651017592545089,0.15203933995060206,-1.1130624193039067,0.1642538223621229,0.3633993146471748,0.4519926586036556,Fresno
12,32,0.0,0.005,4,2,0.48878772115506103,0.15389609085027686,-0.3348916303047842,0.41699821436966256,0.3633993146471748,1.1474931227499068,Fresno
12,64,0.1,0.001,6,2,0.7337557510542351,0.15546158036672317,-0.5782941706875119,0.28940984942336584,0.3633993146471748,0.7963962444572976,Fresno
12,16,0.4,0.005,8,2,1.0766605543975454,0.15577186735365897,-0.9208886870438864,0.21075507023951318,0.3633993146471748,0.5799545066399912,Fresno
12,64,0.1,0.0005,6,1,1.4565842632693156,0.15646693766766287,-1.3001173256016527,0.18903750063103889,0.3633993146471748,0.5201922321030678,Fresno
12,64,0.0,0.001,4,2,1.011843334919171,0.15665289131431054,-0.8551904436048603,0.31281674732883835,0.3633993146471748,0.8608072022165282,Fresno
12,32,0.4,0.001,8,1,1.5349369652933993,0.15872373867228998,-1.3762132266211093,0.16402741798127352,0.3633993146471748,0.4513696404202856,Fresno
12,16,0.1,0.001,8,2,1.0283746223924692,0.15937169407611523,-0.8690029283163541,0.13997291413463134,0.3633993146471748,0.3851766046133889,Fresno
12,32,0.4,0.005,8,2,0.7408994112401133,0.16005185619583479,-0.5808475550442784,0.15229578801036567,0.3633993146471748,0.41908661318811236,Fresno
12,64,0.2,0.0005,4,2,1.2133480841859687,0.16069426271828838,-1.0526538214676804,0.21519895507753548,0.3633993146471748,0.5921831616178821,Fresno
