seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio
6,8,0.0,0.001,16,2,10.352953910827637,3.6327970027923584,-6.720156908035278,0.828782856464386,4.662766456604004,0.1777448783201565
12,16,0.4,0.0001,16,1,12.089764595031738,3.6342790126800537,-8.455485582351685,1.0602346658706665,0.32116708159446716,3.30119344923839
6,16,0.3,0.0005,8,2,10.495166778564453,3.644284725189209,-6.850882053375244,1.169623613357544,4.662766456604004,0.2508432760343324
12,64,0.1,0.0001,8,1,9.137505531311035,3.6444506645202637,-5.4930548667907715,0.13352660834789276,0.32116708159446716,0.4157543409647904
3,64,0.2,0.0001,16,1,11.190781593322754,3.6501104831695557,-7.540671110153198,2.407217502593994,4.9130449295043945,0.489964479693212
12,16,0.3,0.0001,16,1,11.628273963928223,3.6511318683624268,-7.977142095565796,0.1457195281982422,0.32116708159446716,0.4537187543468108
6,8,0.4,0.0005,8,1,10.626994132995605,3.664503335952759,-6.962490797042847,1.5104434490203857,4.662766456604004,0.3239371868777822
6,16,0.3,0.001,16,1,9.301912307739258,3.6714024543762207,-5.630509853363037,1.0997083187103271,4.662766456604004,0.23584889548838117
6,8,0.4,0.005,16,1,7.106378078460693,3.6739375591278076,-3.4324405193328857,2.9373133182525635,4.662766456604004,0.6299507696964677
9,64,0.2,0.005,4,2,6.8834710121154785,3.676743507385254,-3.2067275047302246,1.7428170442581177,1.7517644166946411,0.994892365462357
3,64,0.4,0.0001,16,1,11.211199760437012,3.68827748298645,-7.5229222774505615,3.162285327911377,4.9130449295043945,0.6436508058212229
9,16,0.1,0.005,8,2,10.719854354858398,3.691143751144409,-7.028710603713989,0.31167542934417725,1.7517644166946411,0.17792085874895755
6,64,0.4,0.0001,4,1,8.01743221282959,3.6948401927948,-4.32259202003479,4.087820529937744,4.662766456604004,0.8766942474993685
9,16,0.0,0.001,4,1,3.5116565227508545,3.6974525451660156,0.18579602241516113,2.544976234436035,1.7517644166946411,1.4528073582166288
9,8,0.4,0.005,8,2,5.730381011962891,3.6980669498443604,-2.0323140621185303,1.391295075416565,1.7517644166946411,0.7942249894776169
3,32,0.2,0.001,16,1,9.775456428527832,3.6988933086395264,-6.076563119888306,1.8184950351715088,4.9130449295043945,0.37013604826832924
9,16,0.3,0.0001,8,1,10.281407356262207,3.7025184631347656,-6.578888893127441,1.2986916303634644,1.7517644166946411,0.7413620336083387
9,32,0.4,0.005,8,2,3.694674015045166,3.7052879333496094,0.01061391830444336,2.029608726501465,1.7517644166946411,1.1586082621378284
6,32,0.3,0.0001,16,1,10.709365844726562,3.706812620162964,-7.002553224563599,1.1309723854064941,4.662766456604004,0.24255394215694998
6,8,0.4,0.005,16,2,7.367795467376709,3.7138986587524414,-3.6538968086242676,1.1609907150268555,4.662766456604004,0.2489918218791577
3,32,0.2,0.0001,8,1,11.220620155334473,3.7202045917510986,-7.500415563583374,3.906903028488159,4.9130449295043945,0.795210116037402
3,16,0.3,0.001,16,1,10.086767196655273,3.7211310863494873,-6.365636110305786,1.8483493328094482,4.9130449295043945,0.376212584930686
3,16,0.1,0.001,16,1,9.704747200012207,3.723454475402832,-5.981292724609375,1.6892410516738892,4.9130449295043945,0.343827723115142
6,16,0.4,0.0005,16,1,10.574803352355957,3.7272636890411377,-6.847539663314819,1.0378714799880981,4.662766456604004,0.22258706063181274
6,32,0.0,0.001,16,1,6.132327079772949,3.73431658744812,-2.398010492324829,3.708446979522705,4.662766456604004,0.7953319159423758
6,32,0.3,0.001,16,2,10.780254364013672,3.7349228858947754,-7.0453314781188965,1.1060593128204346,4.662766456604004,0.2372109611567383
6,16,0.0,0.001,16,2,8.081965446472168,3.7411670684814453,-4.340798377990723,1.0570851564407349,4.662766456604004,0.2267077208946539
12,8,0.3,0.0005,16,1,10.082297325134277,3.744464159011841,-6.3378331661224365,0.5077191591262817,0.32116708159446716,1.5808567821012587
3,16,0.2,0.0005,8,1,10.080557823181152,3.744565010070801,-6.335992813110352,2.395387649536133,4.9130449295043945,0.4875566342068377
9,16,0.4,0.001,16,1,6.34330940246582,3.7465624809265137,-2.5967469215393066,1.737353801727295,1.7517644166946411,0.9917736569883425
6,64,0.4,0.0005,16,1,7.447813510894775,3.750969648361206,-3.6968438625335693,3.205003023147583,4.662766456604004,0.6873608303088501
3,32,0.1,0.0001,4,1,10.468496322631836,3.7512567043304443,-6.717239618301392,3.585618257522583,4.9130449295043945,0.729815889936159
6,16,0.0,0.0001,16,2,10.774042129516602,3.7698168754577637,-7.004225254058838,0.734123945236206,4.662766456604004,0.15744385914856324
3,32,0.1,0.0001,16,1,11.199966430664062,3.7717695236206055,-7.428196907043457,1.9210116863250732,4.9130449295043945,0.3910022631360011
9,8,0.1,0.0005,16,1,10.16649055480957,3.773862361907959,-6.392628192901611,1.309716820716858,1.7517644166946411,0.747655796769824
6,16,0.4,0.001,4,2,8.321394920349121,3.7748465538024902,-4.546548366546631,1.5633602142333984,4.662766456604004,0.33528597856733067
6,16,0.0,0.0001,4,1,10.051030158996582,3.7767930030822754,-6.274237155914307,2.4545950889587402,4.662766456604004,0.526424626196371
6,8,0.1,0.005,4,2,10.68513011932373,3.779003620147705,-6.906126499176025,2.7447688579559326,4.662766456604004,0.5886567306128835
3,8,0.4,0.001,8,2,10.59117317199707,3.7821853160858154,-6.808987855911255,1.8484100103378296,4.9130449295043945,0.37622493522042527
3,64,0.0,0.0001,16,1,11.004911422729492,3.7898108959198,-7.215100526809692,2.10186505317688,4.9130449295043945,0.42781311454216775
6,8,0.3,0.0005,8,1,9.729851722717285,3.797224283218384,-5.932627439498901,1.1636961698532104,4.662766456604004,0.249572047127738
6,8,0.2,0.0005,8,2,9.956019401550293,3.803839683532715,-6.152179718017578,0.7729448080062866,4.662766456604004,0.16576957374983767
3,32,0.2,0.0001,4,1,10.680829048156738,3.8048839569091797,-6.875945091247559,3.3407256603240967,4.9130449295043945,0.6799705087698219
6,8,0.2,0.0005,16,1,10.708829879760742,3.809739351272583,-6.899090528488159,0.7723584771156311,4.662766456604004,0.16564382632154323
6,16,0.2,0.001,8,2,11.340227127075195,3.8204941749572754,-7.51973295211792,0.961526095867157,4.662766456604004,0.20621365123387667
3,8,0.3,0.001,8,2,11.266226768493652,3.8217267990112305,-7.444499969482422,1.4834734201431274,4.9130449295043945,0.3019458281837397
6,8,0.1,0.001,8,2,11.854775428771973,3.8239948749542236,-8.030780553817749,1.113165259361267,4.662766456604004,0.23873493766445467
12,8,0.4,0.0005,16,2,10.760859489440918,3.8299756050109863,-6.930883884429932,0.10617431998252869,0.32116708159446716,0.3305890487138822
6,16,0.0,0.0005,16,1,9.737625122070312,3.8325231075286865,-5.905102014541626,0.9367678761482239,4.662766456604004,0.20090388074690163
9,16,0.2,0.0005,8,2,11.061667442321777,3.8347554206848145,-7.226912021636963,0.2630097568035126,1.7517644166946411,0.1501399128198864
6,32,0.2,0.001,16,2,12.078125953674316,3.836367130279541,-8.241758823394775,1.2832072973251343,4.662766456604004,0.27520299574680446
12,16,0.0,0.0005,16,1,9.377570152282715,3.8365070819854736,-5.541063070297241,0.5567706823348999,0.32116708159446716,1.7335857696584418
3,64,0.3,0.0001,4,1,10.2708101272583,3.84538197517395,-6.425428152084351,2.518062114715576,4.9130449295043945,0.5125257657616388
3,32,0.3,0.001,16,1,9.81619644165039,3.848926305770874,-5.967270135879517,1.653809666633606,4.9130449295043945,0.3366160274053172
3,8,0.0,0.0001,4,1,10.666727066040039,3.850231409072876,-6.816495656967163,2.1329240798950195,4.9130449295043945,0.4341348614758504
6,16,0.4,0.001,16,1,10.058955192565918,3.8517072200775146,-6.207247972488403,0.9323061108589172,4.662766456604004,0.1999469884532747
9,8,0.4,0.0001,4,1,11.287576675415039,3.8587427139282227,-7.428833961486816,0.9211471676826477,1.7517644166946411,0.5258396385404017
12,8,0.2,0.001,8,1,6.644969940185547,3.85878324508667,-2.786186695098877,0.1770673394203186,0.32116708159446716,0.5513246829072566
12,64,0.3,0.0005,4,2,11.328360557556152,3.859700918197632,-7.4686596393585205,0.06642883270978928,0.32116708159446716,0.20683574536965765
9,16,0.3,0.005,8,2,5.7900309562683105,3.8630619049072266,-1.926969051361084,0.8408441543579102,1.7517644166946411,0.4799984212172075
6,16,0.2,0.0005,16,1,9.914752006530762,3.863797664642334,-6.050954341888428,1.3165805339813232,4.662766456604004,0.2823603854567098
3,64,0.0,0.0001,16,2,10.846345901489258,3.864048719406128,-6.98229718208313,1.6334584951400757,4.9130449295043945,0.33247375478507
12,8,0.0,0.001,8,1,5.439150810241699,3.8691494464874268,-1.5700013637542725,1.687631368637085,0.32116708159446716,5.254683513200247
3,64,0.4,0.0005,16,1,9.978744506835938,3.8785793781280518,-6.100165128707886,1.6957019567489624,4.9130449295043945,0.3451427742021519
6,8,0.0,0.0001,4,2,9.900411605834961,3.879232168197632,-6.021179437637329,1.0276705026626587,4.662766456604004,0.22039930848501768
3,16,0.2,0.0001,8,1,11.296472549438477,3.8917107582092285,-7.404761791229248,2.976581335067749,4.9130449295043945,0.605852659150832
6,8,0.1,0.005,16,1,5.039486408233643,3.8944146633148193,-1.1450717449188232,2.4602231979370117,4.662766456604004,0.5276316583371938
6,8,0.4,0.0005,16,1,10.337414741516113,3.894566774368286,-6.442847967147827,0.8252047300338745,4.662766456604004,0.17697749559494116
12,8,0.1,0.0005,16,1,10.533736228942871,3.8974807262420654,-6.636255502700806,0.3440147042274475,0.32116708159446716,1.0711393662125985
3,64,0.1,0.0001,16,1,11.061898231506348,3.901095390319824,-7.160802841186523,1.9097493886947632,4.9130449295043945,0.3887099377467753
12,32,0.4,0.001,16,2,8.810873985290527,3.902583599090576,-4.908290386199951,0.17167995870113373,0.32116708159446716,0.5345502965273117
12,16,0.3,0.0001,8,1,11.413284301757812,3.903691530227661,-7.509592771530151,0.9981985688209534,0.32116708159446716,3.108035119493858
12,8,0.2,0.001,4,2,7.58572244644165,3.9090325832366943,-3.676689863204956,0.48235416412353516,0.32116708159446716,1.501879214173626
3,8,0.0,0.001,16,2,10.45206356048584,3.9105074405670166,-6.541556119918823,1.3534642457962036,4.9130449295043945,0.2754837916641513
3,32,0.3,0.0001,16,1,11.132665634155273,3.9110615253448486,-7.221604108810425,1.7234439849853516,4.9130449295043945,0.35078938005136556
6,64,0.0,0.0001,16,1,10.610162734985352,3.919064521789551,-6.691098213195801,0.9253605008125305,4.662766456604004,0.19845739850468322
6,32,0.2,0.005,4,1,4.275907516479492,3.9293770790100098,-0.3465304374694824,1.970625638961792,4.662766456604004,0.422630139704025
3,16,0.4,0.001,16,1,10.17784595489502,3.930429458618164,-6.2474164962768555,1.3115811347961426,4.9130449295043945,0.2669589131822674
3,64,0.4,0.0001,8,1,10.522233963012695,3.931384325027466,-6.5908496379852295,2.155935287475586,4.9130449295043945,0.4388185572105213
6,16,0.0,0.0005,16,2,10.160481452941895,3.9341588020324707,-6.226322650909424,0.514755129814148,4.662766456604004,0.11039693594026914
3,16,0.0,0.0005,16,1,10.373282432556152,3.9342143535614014,-6.439068078994751,1.301187515258789,4.9130449295043945,0.26484339832610626
6,8,0.3,0.0005,16,1,10.491663932800293,3.9358296394348145,-6.5558342933654785,1.8762645721435547,4.662766456604004,0.4023929977205163
3,16,0.1,0.0001,4,1,10.29065990447998,3.936065196990967,-6.354594707489014,1.540832281112671,4.9130449295043945,0.3136206371448964
12,8,0.3,0.001,4,1,5.05436372756958,3.9381542205810547,-1.1162095069885254,0.20045849680900574,0.32116708159446716,0.6241564229241952
3,32,0.0,0.0001,16,2,10.882095336914062,3.9428579807281494,-6.939237356185913,1.300563931465149,4.9130449295043945,0.26471647422860917
9,8,0.4,0.001,16,1,9.08432388305664,3.944817066192627,-5.139506816864014,1.9204553365707397,1.7517644166946411,1.096297720326114
6,8,0.4,0.0005,4,2,8.57021713256836,3.9457530975341797,-4.62446403503418,1.7467795610427856,4.662766456604004,0.3746230005941588
12,32,0.4,0.0005,4,2,8.100173950195312,3.946695327758789,-4.153478622436523,0.640061616897583,0.32116708159446716,1.9929240995681468
6,8,0.0,0.0005,8,2,9.386811256408691,3.9469337463378906,-5.439877510070801,0.7329063415527344,4.662766456604004,0.1571827258289334
3,8,0.0,0.0001,8,1,11.078476905822754,3.9566469192504883,-7.121829986572266,1.6027032136917114,4.9130449295043945,0.3262138320915752
3,32,0.4,0.001,16,1,9.458662033081055,3.9573616981506348,-5.50130033493042,1.7232282161712646,4.9130449295043945,0.3507454625181081
6,16,0.2,0.0005,4,2,11.746923446655273,3.961247205734253,-7.7856762409210205,1.2213021516799927,4.662766456604004,0.26192651144906237
3,32,0.2,0.001,8,2,11.927155494689941,3.966067314147949,-7.961088180541992,1.7748548984527588,4.9130449295043945,0.36125354518827857
3,32,0.1,0.0005,8,1,9.471367835998535,3.967550277709961,-5.503817558288574,3.0012292861938477,4.9130449295043945,0.6108694972786658
6,32,0.4,0.001,16,2,9.110526084899902,3.9715654850006104,-5.138960599899292,3.825479030609131,4.662766456604004,0.8204311895550763
3,64,0.3,0.0001,16,1,10.849647521972656,3.9726192951202393,-6.877028226852417,2.1618828773498535,4.9130449295043945,0.44002912824327345
9,64,0.4,0.005,16,1,4.2126145362854,3.97519588470459,-0.23741865158081055,2.2039449214935303,1.7517644166946411,1.2581286047881353
9,32,0.4,0.001,4,2,5.147578239440918,3.986886739730835,-1.160691499710083,2.288820505142212,1.7517644166946411,1.3065800876700806
6,32,0.1,0.005,16,2,10.760778427124023,3.989161252975464,-6.77161717414856,0.6273722052574158,4.662766456604004,0.13454935199871557
12,8,0.3,0.0001,4,1,10.498525619506836,3.9896888732910156,-6.50883674621582,0.3541596233844757,0.32116708159446716,1.1027270342471391
6,32,0.4,0.0001,4,2,11.085906028747559,3.9911413192749023,-7.094764709472656,0.7149511575698853,4.662766456604004,0.1533319680974543
3,16,0.1,0.0001,16,1,11.231792449951172,3.9942574501037598,-7.237534999847412,1.7381848096847534,4.9130449295043945,0.35378972401542713
6,32,0.4,0.0001,8,1,10.273212432861328,3.996288299560547,-6.276924133300781,1.211723804473877,4.662766456604004,0.2598722916430179
6,16,0.4,0.0001,4,2,10.818009376525879,3.99688458442688,-6.821124792098999,0.5342627763748169,4.662766456604004,0.1145806424892085
6,32,0.3,0.0001,4,2,11.130573272705078,3.9972729682922363,-7.133300304412842,0.7309959530830383,4.662766456604004,0.15677301445104735
3,16,0.3,0.0001,8,1,11.065165519714355,3.9993133544921875,-7.065852165222168,3.0351293087005615,4.9130449295043945,0.6177694998215153
9,16,0.3,0.001,16,2,10.523799896240234,3.999596357345581,-6.524203538894653,0.7845280170440674,1.7517644166946411,0.44785018440114965
12,16,0.1,0.0001,8,1,10.375970840454102,4.002127170562744,-6.373843669891357,0.3332595229148865,0.32116708159446716,1.037651558996598
12,64,0.4,0.005,16,2,5.031769275665283,4.011774063110352,-1.0199952125549316,0.8888939023017883,0.32116708159446716,2.767699285645287
3,32,0.3,0.0005,16,1,10.056246757507324,4.0181050300598145,-6.03814172744751,1.0731061697006226,4.9130449295043945,0.21841977533245815
6,32,0.3,0.0005,16,2,11.532495498657227,4.0200514793396,-7.512444019317627,1.4186081886291504,4.662766456604004,0.3042417418569049
12,16,0.4,0.001,8,2,8.463876724243164,4.029372692108154,-4.43450403213501,0.050855398178100586,0.32116708159446716,0.1583456122764005
6,8,0.0,0.0005,16,2,10.191289901733398,4.030109405517578,-6.16118049621582,0.4231516420841217,4.662766456604004,0.09075119803283316
6,16,0.3,0.0005,16,1,9.439970016479492,4.032441139221191,-5.407528877258301,0.8247591257095337,4.662766456604004,0.1768819290834103
6,16,0.1,0.0005,16,1,10.210866928100586,4.032515525817871,-6.178351402282715,0.5604996681213379,4.662766456604004,0.12020753630658187
12,32,0.0,0.0001,16,1,9.939133644104004,4.035151481628418,-5.903982162475586,0.3673040568828583,0.32116708159446716,1.143654122518844
3,64,0.3,0.0005,16,1,9.989506721496582,4.037217140197754,-5.952289581298828,1.3314104080200195,4.9130449295043945,0.27099495875245866
6,32,0.4,0.0005,8,1,6.448062896728516,4.050272464752197,-2.3977904319763184,5.405790328979492,4.662766456604004,1.1593525816252546
12,32,0.4,0.001,4,2,5.92625093460083,4.0505805015563965,-1.8756704330444336,1.0987217426300049,0.32116708159446716,3.421028510067991
3,64,0.1,0.0001,8,1,10.54647159576416,4.050669193267822,-6.495802402496338,3.435624599456787,4.9130449295043945,0.6992862163390305
12,8,0.2,0.001,16,1,9.504070281982422,4.052890300750732,-5.4511799812316895,0.3548602759838104,0.32116708159446716,1.1049086171038138
6,64,0.2,0.001,4,2,10.595577239990234,4.060461044311523,-6.535116195678711,0.7362836599349976,4.662766456604004,0.15790704226504393
3,32,0.3,0.0001,8,1,10.601357460021973,4.070387363433838,-6.530970096588135,1.8558094501495361,4.9130449295043945,0.37773101544518983
3,16,0.4,0.0005,4,2,11.364749908447266,4.071863174438477,-7.292886734008789,1.0099350214004517,4.9130449295043945,0.20556193478619975
3,32,0.4,0.0001,4,1,10.595624923706055,4.075094223022461,-6.520530700683594,2.3151071071624756,4.9130449295043945,0.47121635164773734
3,16,0.3,0.001,8,1,8.875593185424805,4.075254440307617,-4.8003387451171875,2.742896318435669,4.9130449295043945,0.5582884662755079
12,64,0.3,0.001,16,2,11.57835578918457,4.076674461364746,-7.501681327819824,0.2986188530921936,0.32116708159446716,0.9297928405665657
3,8,0.2,0.0005,16,1,11.064196586608887,4.078200340270996,-6.985996246337891,1.9991291761398315,4.9130449295043945,0.40690227849015304
9,16,0.2,0.001,8,2,10.244660377502441,4.083327770233154,-6.161332607269287,0.2937754690647125,1.7517644166946411,0.16770261244319018
6,16,0.4,0.001,8,1,7.415810585021973,4.090738296508789,-3.3250722885131836,3.764907121658325,4.662766456604004,0.8074406378054779
3,16,0.0,0.0001,8,1,11.404650688171387,4.093139171600342,-7.311511516571045,2.0687618255615234,4.9130449295043945,0.421075291442574
12,8,0.2,0.0005,8,1,10.177675247192383,4.098484039306641,-6.079191207885742,0.08123821765184402,0.32116708159446716,0.25294689993921077
6,64,0.2,0.001,16,1,6.335472106933594,4.105501174926758,-2.229970932006836,4.831691265106201,4.662766456604004,1.0362284515157185
6,16,0.2,0.0001,16,1,11.286837577819824,4.106746196746826,-7.180091381072998,0.6732400059700012,4.662766456604004,0.14438638783129978
3,32,0.2,0.0005,16,1,10.260882377624512,4.107691764831543,-6.153190612792969,1.629361629486084,4.9130449295043945,0.3316398797212804
3,32,0.4,0.001,16,2,11.001912117004395,4.110077381134033,-6.891834735870361,1.2105246782302856,4.9130449295043945,0.24638990597474503
9,16,0.1,0.001,4,1,4.29892110824585,4.114819049835205,-0.18410205841064453,3.0331592559814453,1.7517644166946411,1.731488108260947
12,8,0.4,0.005,16,1,5.589837551116943,4.120358943939209,-1.4694786071777344,0.36396804451942444,0.32116708159446716,1.1332669671887525
6,8,0.1,0.0005,16,1,10.016550064086914,4.1211090087890625,-5.895441055297852,0.9126182794570923,4.662766456604004,0.19572463857041908
9,8,0.1,0.001,4,1,4.846745491027832,4.124753475189209,-0.721992015838623,1.3609963655471802,1.7517644166946411,0.7769288795780023
6,16,0.1,0.005,8,2,10.314130783081055,4.1252617835998535,-6.188868999481201,0.6663209199905396,4.662766456604004,0.14290248636553757
12,64,0.4,0.0005,16,2,9.070500373840332,4.125275135040283,-4.945225238800049,0.33834952116012573,0.32116708159446716,1.0535000021806549
6,64,0.2,0.005,16,2,8.925013542175293,4.1280598640441895,-4.7969536781311035,1.1593576669692993,4.662766456604004,0.24864159030038258
6,16,0.4,0.005,4,1,5.0857391357421875,4.130069732666016,-0.9556694030761719,1.33279287815094,4.662766456604004,0.28583736512543295
6,8,0.2,0.001,16,1,10.476696014404297,4.1325459480285645,-6.344150066375732,0.6611843109130859,4.662766456604004,0.1418008637290063
12,16,0.4,0.0001,4,2,11.171555519104004,4.134458065032959,-7.037097454071045,0.07088223099708557,0.32116708159446716,0.22070204282824818
9,16,0.1,0.001,8,1,4.971444606781006,4.135969161987305,-0.8354754447937012,1.2754498720169067,1.7517644166946411,0.7280944057669124
6,64,0.4,0.0001,8,2,10.981274604797363,4.136122226715088,-6.845152378082275,0.6792697906494141,4.662766456604004,0.14567956533343968
3,16,0.0,0.0001,16,2,11.664628982543945,4.139828205108643,-7.524800777435303,1.638651967048645,4.9130449295043945,0.33353083282589574
6,16,0.3,0.0005,4,2,8.816810607910156,4.140748977661133,-4.676061630249023,2.3195199966430664,4.662766456604004,0.49745575255176394
6,64,0.4,0.0005,16,2,10.623210906982422,4.1509833335876465,-6.472227573394775,1.2833009958267212,4.662766456604004,0.2752230907917652
3,8,0.1,0.0001,8,1,10.7996826171875,4.154656410217285,-6.645026206970215,1.3901383876800537,4.9130449295043945,0.28294843780724077
12,16,0.1,0.005,16,2,12.34823226928711,4.156609058380127,-8.191623210906982,0.018991032615303993,0.32116708159446716,0.05913131732250095
6,8,0.3,0.001,16,1,10.684488296508789,4.157162666320801,-6.527325630187988,1.1178715229034424,4.662766456604004,0.2397442662649703
6,32,0.3,0.0005,8,2,10.802250862121582,4.159637451171875,-6.642613410949707,1.0522050857543945,4.662766456604004,0.22566111675272255
3,16,0.2,0.0005,16,1,10.333772659301758,4.163032531738281,-6.170740127563477,1.2762298583984375,4.9130449295043945,0.25976352276655806
3,8,0.3,0.001,16,1,10.952816009521484,4.164907932281494,-6.78790807723999,2.1569550037384033,4.9130449295043945,0.43902611001686626
6,8,0.0,0.0001,16,2,10.920475959777832,4.166126728057861,-6.754349231719971,0.5458028316497803,4.662766456604004,0.11705557992868049
3,32,0.4,0.0001,8,2,12.038616180419922,4.169408321380615,-7.869207859039307,1.3492155075073242,4.9130449295043945,0.27461900448026777
6,32,0.4,0.0005,16,1,7.765872955322266,4.173149108886719,-3.592723846435547,2.817542314529419,4.662766456604004,0.6042640867287823
6,64,0.4,0.001,8,2,7.708093643188477,4.173487663269043,-3.5346059799194336,1.3739018440246582,4.662766456604004,0.294653797656703
3,64,0.4,0.0001,4,2,11.341035842895508,4.179474830627441,-7.161561012268066,1.3696244955062866,4.9130449295043945,0.2787730450583215
6,16,0.3,0.0001,16,1,11.548172950744629,4.179678440093994,-7.368494510650635,1.1294418573379517,4.662766456604004,0.24222569752304282
3,16,0.1,0.0005,16,1,10.356485366821289,4.180843353271484,-6.175642013549805,0.8613637685775757,4.9130449295043945,0.1753217772149432
6,8,0.0,0.001,16,1,9.207826614379883,4.183774471282959,-5.024052143096924,0.6962228417396545,4.662766456604004,0.14931540067883414
6,16,0.1,0.0001,16,1,11.151063919067383,4.183844089508057,-6.967219829559326,0.44983941316604614,4.662766456604004,0.09647478966674951
6,8,0.3,0.0001,16,1,12.45665168762207,4.1870856285095215,-8.269566059112549,0.9996712803840637,4.662766456604004,0.21439445652874206
6,64,0.0,0.0001,4,1,8.625747680664062,4.206978797912598,-4.418768882751465,4.243861675262451,4.662766456604004,0.9101596047667696
6,32,0.4,0.0005,16,2,9.771244049072266,4.208829879760742,-5.562414169311523,0.6937689781188965,4.662766456604004,0.14878913292693277
9,64,0.0,0.005,4,2,9.009767532348633,4.213076114654541,-4.796691417694092,1.4004418849945068,1.7517644166946411,0.7994464733088735
6,16,0.4,0.0001,8,1,11.114784240722656,4.2138352394104,-6.900949001312256,1.4623645544052124,4.662766456604004,0.31362594889006834
3,32,0.4,0.0005,16,1,10.335540771484375,4.214972496032715,-6.12056827545166,1.162813663482666,4.9130449295043945,0.2366788173459601
6,32,0.0,0.005,4,1,1.2642101049423218,4.217257022857666,2.9530469179153442,3.096510410308838,4.662766456604004,0.6640929669387935
6,8,0.0,0.001,8,1,6.071502208709717,4.2187323570251465,-1.8527698516845703,2.8893563747406006,4.662766456604004,0.6196656859466607
12,8,0.2,0.0001,8,1,11.608107566833496,4.218906879425049,-7.389200687408447,0.22454020380973816,0.32116708159446716,0.6991382886906875
9,16,0.1,0.0005,4,2,11.308629989624023,4.226718425750732,-7.081911563873291,0.1712142527103424,1.7517644166946411,0.09773817248406161
9,32,0.1,0.005,8,1,3.423619031906128,4.228323459625244,0.8047044277191162,2.888266086578369,1.7517644166946411,1.6487754055583361
3,8,0.1,0.0005,8,1,9.827738761901855,4.235934257507324,-5.591804504394531,1.5952956676483154,4.9130449295043945,0.32470610192633464
9,32,0.3,0.0005,16,2,11.671435356140137,4.2364349365234375,-7.435000419616699,0.5062786340713501,1.7517644166946411,0.28901068502500704
6,64,0.3,0.001,8,2,11.279379844665527,4.237353324890137,-7.042026519775391,0.9446526765823364,4.662766456604004,0.20259489412007736
12,16,0.4,0.0001,16,2,11.43757438659668,4.240395545959473,-7.197178840637207,0.16142579913139343,0.32116708159446716,0.5026224927224122
3,32,0.4,0.0001,16,1,12.148599624633789,4.2556562423706055,-7.892943382263184,2.424116373062134,4.9130449295043945,0.49340407178133977
6,8,0.4,0.001,16,2,10.367209434509277,4.256648063659668,-6.110561370849609,0.2579423189163208,4.662766456604004,0.05531958791352074
3,64,0.4,0.0001,4,1,10.471997261047363,4.2589030265808105,-6.213094234466553,2.72697114944458,4.9130449295043945,0.5550470611551408
3,8,0.4,0.0005,8,2,11.530092239379883,4.260074138641357,-7.270018100738525,0.752408504486084,4.9130449295043945,0.15314504859657033
3,32,0.0,0.0001,4,2,10.32603645324707,4.2741851806640625,-6.051851272583008,2.183651924133301,4.9130449295043945,0.44445999486383236
9,16,0.3,0.001,16,1,7.650129795074463,4.274529933929443,-3.3755998611450195,1.924519658088684,1.7517644166946411,1.0986178505212536
3,16,0.4,0.0005,8,2,10.58275318145752,4.290372848510742,-6.292380332946777,1.3013368844985962,4.9130449295043945,0.26487380090575907
12,8,0.1,0.005,4,2,10.912153244018555,4.294112682342529,-6.618040561676025,0.1274338662624359,0.32116708159446716,0.39678371030361304
3,16,0.4,0.0001,8,2,11.658645629882812,4.295934200286865,-7.362711429595947,0.829360842704773,4.9130449295043945,0.168807909271132
12,64,0.4,0.001,16,2,7.902073383331299,4.296230792999268,-3.6058425903320312,0.3823602795600891,0.32116708159446716,1.1905338419548541
6,8,0.4,0.0005,16,2,11.256701469421387,4.2988786697387695,-6.957822799682617,0.38326796889305115,4.662766456604004,0.08219754784205806
9,16,0.4,0.0001,16,1,11.294174194335938,4.301594257354736,-6.992579936981201,0.4494679868221283,1.7517644166946411,0.25658015572106313
6,8,0.3,0.0005,16,2,10.865937232971191,4.301958084106445,-6.563979148864746,0.159968301653862,4.662766456604004,0.03430759467425063
3,8,0.0,0.0005,16,2,10.603352546691895,4.302130699157715,-6.30122184753418,1.374714732170105,4.9130449295043945,0.27980911062190916
12,16,0.1,0.0001,4,1,10.071870803833008,4.303997039794922,-5.767873764038086,0.7151922583580017,0.32116708159446716,2.2268541807191315
3,8,0.4,0.005,16,1,8.89867877960205,4.30421781539917,-4.594460964202881,1.5672968626022339,4.9130449295043945,0.3190072317861615
3,32,0.0,0.0001,8,1,10.69165325164795,4.307720184326172,-6.383933067321777,2.699892044067383,4.9130449295043945,0.5495353864674988
6,8,0.0,0.0005,16,1,10.137785911560059,4.310481071472168,-5.827304840087891,0.866051435470581,4.662766456604004,0.18573768245329308
12,8,0.4,0.001,8,2,7.631850242614746,4.31234884262085,-3.3195013999938965,0.03294602409005165,0.32116708159446716,0.10258219468348907
6,8,0.3,0.0005,8,2,10.64785385131836,4.314194202423096,-6.333659648895264,0.11531200259923935,4.662766456604004,0.02473038349066782
3,16,0.0,0.0005,16,2,10.50544261932373,4.31708288192749,-6.18835973739624,0.6778751611709595,4.9130449295043945,0.13797454957110283
3,64,0.1,0.001,4,2,13.222947120666504,4.3183088302612305,-8.904638290405273,1.0534626245498657,4.9130449295043945,0.21442153281023102
