seq_length,hidden_size,dropout,lr,batch_size,num_layers,train_rmse,test_rmse,rmse_gap,test_pred_std,test_actual_std,test_std_ratio
9,8,0.1,0.0005,16,1,2.7870612144470215,1.0312398672103882,-1.7558213472366333,0.26643064618110657,1.3029779195785522,0.20447825107219275
12,8,0.1,0.0001,16,2,4.210555553436279,1.0321125984191895,-3.17844295501709,0.023118894547224045,0.3633994162082672,0.0636184141087734
6,64,0.0,0.0001,8,1,2.3429160118103027,1.0337090492248535,-1.3092069625854492,0.21970106661319733,1.2611730098724365,0.17420374912353964
3,8,0.2,0.0005,8,1,2.476391315460205,1.0337913036346436,-1.4426000118255615,0.3550914525985718,1.2289718389511108,0.28893375856490844
12,16,0.1,0.001,4,2,4.049612998962402,1.0407830476760864,-3.008829951286316,0.006486147176474333,0.3633994162082672,0.01784853493753845
12,64,0.1,0.005,4,2,2.398681879043579,1.0411055088043213,-1.3575763702392578,0.12003035098314285,0.3633994162082672,0.3302986896224194
6,64,0.1,0.001,8,1,1.533461332321167,1.0424212217330933,-0.49104011058807373,0.2907520532608032,1.2611730098724365,0.23054097335163543
12,8,0.0,0.0001,16,2,3.1305184364318848,1.043931484222412,-2.0865869522094727,0.019864989444613457,0.3633994162082672,0.05466434055366965
6,32,0.2,0.0001,4,1,2.437204599380493,1.049766182899475,-1.387438416481018,0.22470012307167053,1.2611730098724365,0.1781675640952689
3,16,0.4,0.0005,16,1,2.738593339920044,1.0519078969955444,-1.6866854429244995,0.2970574200153351,1.2289718389511108,0.2417121455515729
6,16,0.4,0.0001,16,1,3.533869981765747,1.055127739906311,-2.478742241859436,0.24520143866539001,1.2611730098724365,0.19442331602877494
6,64,0.3,0.001,8,1,1.8571219444274902,1.0562530755996704,-0.8008688688278198,0.266500860452652,1.2611730098724365,0.2113118964380689
12,64,0.2,0.005,16,1,0.9019981622695923,1.056266188621521,0.1542680263519287,0.257589727640152,0.3633994162082672,0.7088336308513087
3,8,0.4,0.0001,8,1,3.542672634124756,1.0567439794540405,-2.4859286546707153,0.1825922727584839,1.2289718389511108,0.14857319506549532
12,8,0.1,0.005,16,2,2.7048604488372803,1.0575098991394043,-1.647350549697876,0.004089255817234516,0.3633994162082672,0.011252785873742102
9,32,0.1,0.005,16,1,0.6722025871276855,1.0590600967407227,0.3868575096130371,0.23105260729789734,1.3029779195785522,0.17732657156049983
9,8,0.2,0.0001,4,1,3.057858467102051,1.0598913431167603,-1.9979671239852905,0.15482409298419952,1.3029779195785522,0.11882326680890903
9,64,0.1,0.005,4,1,0.7875909805297852,1.0611586570739746,0.27356767654418945,0.4080391228199005,1.3029779195785522,0.31315889293955235
9,16,0.1,0.005,8,1,0.8087168335914612,1.0626628398895264,0.2539460062980652,0.1682480275630951,1.3029779195785522,0.12912577031045536
12,8,0.0,0.0001,8,2,3.082854747772217,1.0630922317504883,-2.0197625160217285,0.0014692391268908978,0.3633994162082672,0.004043042067103555
6,64,0.1,0.0001,16,1,2.784172534942627,1.0633258819580078,-1.7208466529846191,0.22589415311813354,1.2611730098724365,0.17911432559199947
6,64,0.1,0.001,16,1,1.2018026113510132,1.0679466724395752,-0.133855938911438,0.2583385109901428,1.2611730098724365,0.20483986651147323
6,32,0.1,0.0001,4,1,2.3352556228637695,1.0699615478515625,-1.265294075012207,0.2425670325756073,1.2611730098724365,0.19233446218464678
9,32,0.2,0.0001,8,1,2.64153790473938,1.0702528953552246,-1.5712850093841553,0.226700097322464,1.3029779195785522,0.17398613891768025
6,16,0.0,0.0001,16,1,3.4633731842041016,1.0727821588516235,-2.390591025352478,0.296413779258728,1.2611730098724365,0.2350302273664335
9,16,0.3,0.0005,16,1,2.5007410049438477,1.0742963552474976,-1.42644464969635,0.15036338567733765,1.3029779195785522,0.11539979566650879
12,16,0.2,0.001,8,2,4.059278964996338,1.07439124584198,-2.984887719154358,0.015367499552667141,0.3633994162082672,0.04228817897676506
12,16,0.3,0.005,8,1,0.6863573789596558,1.0749796628952026,0.3886222839355469,0.16067390143871307,0.3633994162082672,0.44214133064712885
12,8,0.0,0.001,8,1,1.716634750366211,1.0762501955032349,-0.6403845548629761,0.1417238414287567,0.3633994162082672,0.3899946865834633
6,64,0.4,0.001,8,1,1.1869319677352905,1.0789660215377808,-0.10796594619750977,0.2722418010234833,1.2611730098724365,0.21586396068769315
3,64,0.4,0.0001,4,1,2.3627612590789795,1.0834845304489136,-1.279276728630066,0.32020875811576843,1.2289718389511108,0.26055011837297803
6,32,0.1,0.0001,8,1,2.65840744972229,1.0843265056610107,-1.5740809440612793,0.2704482972621918,1.2611730098724365,0.21444186891499264
6,8,0.2,0.0001,8,1,3.295042037963867,1.0849995613098145,-2.2100424766540527,0.2686493396759033,1.2611730098724365,0.2130154527356055
12,64,0.2,0.0001,8,2,4.033600807189941,1.0880677700042725,-2.945533037185669,0.017437078058719635,0.3633994162082672,0.047983230795082786
12,16,0.1,0.0001,8,2,4.2219414710998535,1.088372826576233,-3.1335686445236206,0.0008465615683235228,0.3633994162082672,0.0023295622683068688
3,32,0.4,0.0001,16,2,3.448550224304199,1.0937162637710571,-2.354833960533142,0.18505510687828064,1.2289718389511108,0.15057717436082133
3,16,0.4,0.0001,8,2,3.3980369567871094,1.0954678058624268,-2.3025691509246826,0.16770502924919128,1.2289718389511108,0.13645961928006609
3,16,0.2,0.0001,16,1,3.4094748497009277,1.0960960388183594,-2.3133788108825684,0.283082515001297,1.2289718389511108,0.23034092892063263
3,8,0.3,0.0001,4,2,3.3951597213745117,1.0966616868972778,-2.298498034477234,0.14911416172981262,1.2289718389511108,0.12133244798926957
12,16,0.1,0.0001,8,1,3.018125534057617,1.0971800088882446,-1.9209455251693726,0.014456874690949917,0.3633994162082672,0.039782327780803484
9,16,0.4,0.0001,8,1,2.847580671310425,1.0981911420822144,-1.7493895292282104,0.09712569415569305,1.3029779195785522,0.07454132007632817
3,8,0.4,0.0005,16,1,3.1092443466186523,1.0994377136230469,-2.0098066329956055,0.29476580023765564,1.2289718389511108,0.23984748136233053
6,64,0.3,0.0001,8,1,2.2532811164855957,1.1006447076797485,-1.1526364088058472,0.1563471406698227,1.2611730098724365,0.12396962149200821
6,64,0.0,0.0001,16,1,2.7245399951934814,1.1026043891906738,-1.6219356060028076,0.18413525819778442,1.2611730098724365,0.14600317066443494
6,64,0.2,0.0005,8,1,1.3246554136276245,1.1032085418701172,-0.22144687175750732,0.2468649446964264,1.2611730098724365,0.19574233096012414
3,8,0.4,0.0001,4,1,3.0784668922424316,1.1032525300979614,-1.9752143621444702,0.4340611398220062,1.2289718389511108,0.3531904687030615
9,8,0.0,0.0001,8,1,2.892084836959839,1.1045598983764648,-1.787524938583374,0.1962457001209259,1.3029779195785522,0.15061322004934782
6,64,0.1,0.0005,4,1,1.008866548538208,1.104944109916687,0.096077561378479,0.20432138442993164,1.2611730098724365,0.16200900497434376
6,16,0.4,0.005,16,1,1.0168709754943848,1.1049548387527466,0.08808386325836182,0.1982022523880005,1.2611730098724365,0.15715706793316803
9,16,0.2,0.0001,16,1,3.1320245265960693,1.105026364326477,-2.0269981622695923,0.11825130879878998,1.3029779195785522,0.09075465287780035
6,32,0.4,0.005,16,1,0.8321115970611572,1.1058309078216553,0.27371931076049805,0.19233150780200958,1.2611730098724365,0.15250208044133712
9,64,0.2,0.005,16,1,0.6616467833518982,1.106094479560852,0.44444769620895386,0.21509678661823273,1.3029779195785522,0.1650809145620869
6,16,0.3,0.0005,16,1,2.648895025253296,1.1063542366027832,-1.5425407886505127,0.12508459389209747,1.2611730098724365,0.09918115350783582
6,16,0.1,0.0001,16,1,3.462705612182617,1.1081165075302124,-2.354589104652405,0.261796236038208,1.2611730098724365,0.20758154035082613
6,16,0.4,0.0001,4,2,3.115370035171509,1.1085172891616821,-2.0068527460098267,0.12406469136476517,1.2611730098724365,0.09837245991913028
6,64,0.3,0.0005,4,1,1.0818480253219604,1.1086807250976562,0.0268326997756958,0.22951041162014008,1.2611730098724365,0.18198170260823635
12,64,0.2,0.005,4,2,2.109168529510498,1.1094988584518433,-0.9996696710586548,0.009611672721803188,0.3633994162082672,0.026449334514876213
9,16,0.0,0.005,16,1,0.7823048233985901,1.1106280088424683,0.3283231854438782,0.2906353771686554,1.3029779195785522,0.22305472165074086
3,16,0.4,0.0005,8,1,2.223585367202759,1.1114782094955444,-1.1121071577072144,0.33832037448883057,1.2289718389511108,0.27528732861574473
12,8,0.0,0.0005,16,1,3.187415361404419,1.1115527153015137,-2.0758626461029053,0.013376060873270035,0.3633994162082672,0.036808151792968494
9,16,0.3,0.0001,4,1,2.7603065967559814,1.1121846437454224,-1.648121953010559,0.23397387564182281,1.3029779195785522,0.17956856530423906
6,64,0.0,0.0005,4,1,1.1667985916137695,1.1126290559768677,-0.054169535636901855,0.21563643217086792,1.2611730098724365,0.17098084916412765
3,16,0.2,0.0005,8,1,2.286494016647339,1.1129965782165527,-1.1734974384307861,0.3418119251728058,1.2289718389511108,0.2781283625380152
6,16,0.3,0.005,16,1,0.9575620889663696,1.1130118370056152,0.1554497480392456,0.1980501264333725,1.2611730098724365,0.1570364453433749
9,8,0.2,0.0001,8,1,3.078674793243408,1.1138010025024414,-1.9648737907409668,0.09873958677053452,1.3029779195785522,0.07577993862127134
6,64,0.2,0.0005,4,1,1.292078971862793,1.1142921447753906,-0.17778682708740234,0.2368364930152893,1.2611730098724365,0.18779064502755616
3,16,0.0,0.0005,4,1,2.074972152709961,1.115703821182251,-0.95926833152771,0.41235992312431335,1.2289718389511108,0.33553244269311305
12,32,0.2,0.001,16,2,3.9280505180358887,1.116599678993225,-2.8114508390426636,0.022674161940813065,0.3633994162082672,0.06239460199853022
3,8,0.1,0.005,8,2,3.555677890777588,1.1171386241912842,-2.4385392665863037,0.18795844912528992,1.2289718389511108,0.1529395899630268
3,8,0.1,0.0001,16,1,3.650543212890625,1.1176632642745972,-2.532879948616028,0.20941704511642456,1.2289718389511108,0.1704001983439714
6,32,0.4,0.0001,16,2,3.2969446182250977,1.1178499460220337,-2.179094672203064,0.0867089182138443,1.2611730098724365,0.06875259582554388
12,32,0.3,0.0001,16,1,3.0372073650360107,1.1180839538574219,-1.9191234111785889,0.03449281305074692,0.3633994162082672,0.09491708437687418
6,64,0.1,0.0001,8,1,2.360118865966797,1.118759036064148,-1.241359829902649,0.13331621885299683,1.2611730098724365,0.10570811285160735
3,64,0.1,0.0001,4,1,2.2897095680236816,1.1190402507781982,-1.1706693172454834,0.3525092899799347,1.2289718389511108,0.28683268306683934
6,64,0.4,0.001,4,1,0.7754784226417542,1.1191922426223755,0.34371381998062134,0.24816501140594482,1.2611730098724365,0.19677317026554977
6,8,0.4,0.0001,8,1,2.8401424884796143,1.1206663846969604,-1.7194761037826538,0.2278822958469391,1.2611730098724365,0.18069074905907528
6,64,0.2,0.0001,8,1,2.295012950897217,1.12328040599823,-1.1717325448989868,0.13906735181808472,1.2611730098724365,0.11026825877930176
3,32,0.4,0.0001,8,2,3.4060938358306885,1.125662922859192,-2.2804309129714966,0.1151636466383934,1.2289718389511108,0.09370731125676728
3,8,0.4,0.0001,4,2,3.292118549346924,1.1284408569335938,-2.16367769241333,0.11308206617832184,1.2289718389511108,0.09201355360171137
9,64,0.2,0.005,8,2,2.4750266075134277,1.1293628215789795,-1.3456637859344482,0.1223585233092308,1.3029779195785522,0.09390682794441185
6,32,0.4,0.001,4,1,1.0460819005966187,1.1297134160995483,0.08363151550292969,0.2601372003555298,1.2611730098724365,0.2062660700151217
3,16,0.2,0.001,8,1,1.9164776802062988,1.1303274631500244,-0.7861502170562744,0.42494234442710876,1.2289718389511108,0.34577061162750794
3,8,0.1,0.0001,8,1,3.521958112716675,1.1303942203521729,-2.391563892364502,0.38928791880607605,1.2289718389511108,0.31675902284166346
6,16,0.4,0.0001,8,2,3.3178086280822754,1.130737066268921,-2.1870715618133545,0.0905655100941658,1.2611730098724365,0.07181053621130554
3,64,0.2,0.0001,4,1,2.333786964416504,1.131467580795288,-1.2023193836212158,0.31099557876586914,1.2289718389511108,0.25305346217802205
3,16,0.4,0.0005,4,1,2.1521804332733154,1.1315772533416748,-1.0206031799316406,0.4198641777038574,1.2289718389511108,0.34163856680572796
3,8,0.2,0.005,16,1,1.766883134841919,1.1333574056625366,-0.6335257291793823,0.3592955768108368,1.2289718389511108,0.2923546052263365
9,16,0.0,0.0001,16,1,3.333674192428589,1.1333913803100586,-2.2002828121185303,0.1279686987400055,1.3029779195785522,0.09821248450733296
6,32,0.4,0.0001,8,1,2.8688504695892334,1.1334019899368286,-1.7354484796524048,0.18986482918262482,1.2611730098724365,0.1505462198258025
3,16,0.2,0.001,4,1,1.8918185234069824,1.1338878870010376,-0.7579306364059448,0.4599711000919342,1.2289718389511108,0.3742731000935751
12,8,0.2,0.0001,4,2,3.959959030151367,1.1340047121047974,-2.82595431804657,0.007001097314059734,0.3633994162082672,0.01926557116439435
3,64,0.4,0.0001,16,2,3.318782329559326,1.1341979503631592,-2.184584379196167,0.08816161751747131,1.2289718389511108,0.07173607622507812
6,16,0.0,0.001,4,1,1.0317578315734863,1.1353318691253662,0.10357403755187988,0.22279563546180725,1.2611730098724365,0.17665747182802644
6,64,0.2,0.001,8,1,1.0473663806915283,1.1353743076324463,0.08800792694091797,0.21284177899360657,1.2611730098724365,0.16876493338145163
6,32,0.0,0.001,8,1,1.1084249019622803,1.1357792615890503,0.02735435962677002,0.24950656294822693,1.2611730098724365,0.19783690341855928
3,16,0.3,0.0001,16,1,3.564920425415039,1.136069655418396,-2.428850769996643,0.3147357106208801,1.2289718389511108,0.2560967636894734
9,32,0.4,0.0001,8,1,2.7532174587249756,1.1362656354904175,-1.616951823234558,0.09470420330762863,1.3029779195785522,0.07268289192364877
9,16,0.3,0.0001,8,1,2.776540756225586,1.136502742767334,-1.640038013458252,0.04098830744624138,1.3029779195785522,0.031457407551080396
9,64,0.3,0.0001,16,1,2.775613784790039,1.1368920803070068,-1.6387217044830322,0.13434173166751862,1.3029779195785522,0.10310361338354176
6,16,0.1,0.0005,16,1,2.404968500137329,1.1379215717315674,-1.2670469284057617,0.15076112747192383,1.2611730098724365,0.11954040111211452
3,8,0.4,0.0001,8,2,3.467198133468628,1.137994408607483,-2.329203724861145,0.15391245484352112,1.2289718389511108,0.12523676293093958
6,64,0.3,0.001,16,1,1.2783777713775635,1.1382840871810913,-0.14009368419647217,0.22203581035137177,1.2611730098724365,0.17605499690627693
9,16,0.3,0.0001,16,1,3.1306493282318115,1.1383756399154663,-1.9922736883163452,0.13552656769752502,1.3029779195785522,0.10401294270693477
12,8,0.1,0.0001,8,1,3.2841005325317383,1.1385161876678467,-2.1455843448638916,0.09988280385732651,0.3633994162082672,0.2748568087959801
9,32,0.1,0.0001,16,1,2.932237386703491,1.1388970613479614,-1.7933403253555298,0.11126222461462021,1.3029779195785522,0.08539072147178667
9,8,0.0,0.0005,16,2,2.8515267372131348,1.1389565467834473,-1.7125701904296875,0.10617351531982422,1.3029779195785522,0.08148527593941576
3,32,0.2,0.001,16,1,2.0088517665863037,1.1398420333862305,-0.8690097332000732,0.402670294046402,1.2289718389511108,0.3276481049314104
3,16,0.4,0.001,8,1,2.0843076705932617,1.1399375200271606,-0.9443701505661011,0.3472517132759094,1.2289718389511108,0.28255465444373234
9,64,0.0,0.0001,16,2,2.5625109672546387,1.1406184434890747,-1.421892523765564,0.10687144845724106,1.3029779195785522,0.08202092057846122
3,8,0.3,0.001,16,2,2.9899606704711914,1.1408023834228516,-1.8491582870483398,0.19673658907413483,1.2289718389511108,0.1600822596895657
6,16,0.3,0.0001,8,2,3.093228816986084,1.141924500465393,-1.951304316520691,0.07161425799131393,1.2611730098724365,0.05678384918700209
3,16,0.1,0.001,16,1,2.162585973739624,1.1421858072280884,-1.0204001665115356,0.3814052939414978,1.2289718389511108,0.310345023257014
3,64,0.3,0.0001,4,1,2.2902543544769287,1.1422370672225952,-1.1480172872543335,0.32346299290657043,1.2289718389511108,0.2631980511308022
6,32,0.2,0.005,4,1,1.8969268798828125,1.142358660697937,-0.7545682191848755,0.43042680621147156,1.2611730098724365,0.3412908481565172
9,64,0.1,0.005,16,1,0.9781550765037537,1.1424708366394043,0.16431576013565063,0.21742041409015656,1.3029779195785522,0.1668642352438951
6,64,0.3,0.0001,16,1,2.8382229804992676,1.1428877115249634,-1.6953352689743042,0.1094108447432518,1.2611730098724365,0.08675323994946446
9,64,0.4,0.0001,8,1,2.283092737197876,1.142915964126587,-1.140176773071289,0.06211867555975914,1.3029779195785522,0.047674388511396576
6,16,0.1,0.0001,4,1,2.452927589416504,1.143252968788147,-1.309674620628357,0.18562085926532745,1.2611730098724365,0.14718112250443924
6,64,0.2,0.001,16,1,1.203879952430725,1.1436002254486084,-0.0602797269821167,0.21282491087913513,1.2611730098724365,0.16875155844055184
3,16,0.2,0.0005,16,1,2.5184903144836426,1.1444021463394165,-1.374088168144226,0.21201328933238983,1.2289718389511108,0.1725127318729586
9,32,0.3,0.0001,8,1,2.8211429119110107,1.1447255611419678,-1.676417350769043,0.1912469118833542,1.3029779195785522,0.1467767864747953
3,16,0.3,0.0005,16,1,2.4411890506744385,1.1449812650680542,-1.2962077856063843,0.21446219086647034,1.2289718389511108,0.17450537438637093
6,16,0.1,0.005,16,2,3.4668662548065186,1.1455219984054565,-2.321344256401062,0.23644669353961945,1.2611730098724365,0.18748156810264696
3,16,0.1,0.0005,4,1,2.112264394760132,1.1459429264068604,-0.9663214683532715,0.3985534906387329,1.2289718389511108,0.32429831018657507
6,16,0.0,0.0005,8,1,1.605198621749878,1.1465132236480713,-0.45868539810180664,0.28919968008995056,1.2611730098724365,0.22931007706801634
9,8,0.4,0.0005,16,1,3.010150909423828,1.147049903869629,-1.8631010055541992,0.08848545700311661,1.3029779195785522,0.06791017382070234
3,8,0.4,0.0005,8,2,3.245819568634033,1.1474941968917847,-2.0983253717422485,0.17207933962345123,1.2289718389511108,0.1400189444294473
3,32,0.3,0.0005,8,1,2.161628007888794,1.1476941108703613,-1.0139338970184326,0.3652045428752899,1.2289718389511108,0.29716266174738437
6,64,0.4,0.001,16,1,1.1641086339950562,1.1495747566223145,-0.0145338773727417,0.20428495109081268,1.2611730098724365,0.16198011651983849
12,16,0.0,0.0001,8,2,2.8850440979003906,1.1497453451156616,-1.735298752784729,0.052899688482284546,0.3633994162082672,0.1455689968746876
6,8,0.2,0.0005,4,2,3.036248207092285,1.1502081155776978,-1.8860400915145874,0.0822572410106659,1.2611730098724365,0.06522280477520363
9,8,0.4,0.0001,4,1,3.0984935760498047,1.1502420902252197,-1.948251485824585,0.06495506316423416,1.3029779195785522,0.049851238603677836
3,8,0.3,0.0001,16,2,3.5403809547424316,1.1508944034576416,-2.38948655128479,0.03615891560912132,1.2289718389511108,0.0294220863839987
3,16,0.3,0.001,16,2,2.933826446533203,1.1510127782821655,-1.7828136682510376,0.16268113255500793,1.2289718389511108,0.1323717333456975
6,64,0.4,0.0001,16,1,2.81817889213562,1.1510323286056519,-1.6671465635299683,0.17167265713214874,1.2611730098724365,0.13612141695730776
9,64,0.3,0.005,8,1,0.5908255577087402,1.1510870456695557,0.5602614879608154,0.2243969589471817,1.3029779195785522,0.17221854305847548
9,32,0.0,0.0001,8,1,2.7146155834198,1.152238130569458,-1.5623774528503418,0.0314326249063015,1.3029779195785522,0.024123681939651264
3,16,0.0,0.001,16,1,2.158460855484009,1.1538079977035522,-1.0046528577804565,0.40986549854278564,1.2289718389511108,0.33350275860884904
9,32,0.2,0.005,16,1,0.7121526598930359,1.1548881530761719,0.442735493183136,0.23706908524036407,1.3029779195785522,0.18194405421470533
6,8,0.2,0.0005,8,2,3.209458351135254,1.1552717685699463,-2.0541865825653076,0.05178453400731087,1.2611730098724365,0.041060610718705995
3,16,0.0,0.0005,4,2,1.9808349609375,1.1553854942321777,-0.8254494667053223,0.3522799015045166,1.2289718389511108,0.28664603234942837
9,8,0.3,0.0005,16,1,2.890272378921509,1.155741810798645,-1.7345305681228638,0.15812313556671143,1.3029779195785522,0.12135519197275138
9,8,0.2,0.0005,16,1,2.8126108646392822,1.1562899351119995,-1.6563209295272827,0.4266664683818817,1.3029779195785522,0.32745487238946214
9,64,0.4,0.005,4,2,1.2067701816558838,1.1567083597183228,-0.050061821937561035,0.4664463698863983,1.3029779195785522,0.3579848613530383
3,64,0.3,0.0005,16,1,2.0866270065307617,1.1582772731781006,-0.9283497333526611,0.4359152317047119,1.2289718389511108,0.3546991215655128
3,32,0.0,0.001,16,1,1.9929617643356323,1.1592310667037964,-0.8337306976318359,0.3706262707710266,1.2289718389511108,0.3015742582737653
3,16,0.3,0.001,16,1,2.2425601482391357,1.1609803438186646,-1.0815798044204712,0.33583277463912964,1.2289718389511108,0.27326319773588337
6,16,0.4,0.0001,4,1,2.775326728820801,1.1613397598266602,-1.6139869689941406,0.3014821708202362,1.2611730098724365,0.23904901901661385
9,8,0.3,0.0001,4,2,2.766258478164673,1.1616798639297485,-1.6045786142349243,0.03819236904382706,1.3029779195785522,0.029311601117676934
6,32,0.3,0.001,4,1,1.207249402999878,1.1617392301559448,-0.045510172843933105,0.18088668584823608,1.2611730098724365,0.14342733663998422
6,32,0.2,0.001,8,2,2.9372034072875977,1.1617897748947144,-1.7754136323928833,0.08173467963933945,1.2611730098724365,0.06480845926730278
9,16,0.1,0.0001,4,1,2.780766487121582,1.1622587442398071,-1.618507742881775,0.18407422304153442,1.3029779195785522,0.1412719435039031
3,8,0.1,0.0005,8,1,2.1285626888275146,1.1623743772506714,-0.9661883115768433,0.3420931398868561,1.2289718389511108,0.27835718365916495
9,32,0.1,0.0001,8,1,2.414764881134033,1.162590742111206,-1.2521741390228271,0.12519791722297668,1.3029779195785522,0.09608598529702783
6,32,0.1,0.0001,16,1,3.043851852416992,1.1628987789154053,-1.880953073501587,0.11666852235794067,1.2611730098724365,0.09250794414775916
3,64,0.4,0.0001,8,1,2.6706857681274414,1.163116216659546,-1.5075695514678955,0.33409789204597473,1.2289718389511108,0.2718515440769716
9,64,0.2,0.005,4,2,2.3954226970672607,1.1632503271102905,-1.2321723699569702,0.26182663440704346,1.3029779195785522,0.20094479766144555
3,32,0.4,0.0005,16,1,2.345916986465454,1.1633979082107544,-1.1825190782546997,0.41001760959625244,1.2289718389511108,0.3336265295925655
3,32,0.2,0.0005,16,1,2.209939479827881,1.1646243333816528,-1.045315146446228,0.32841914892196655,1.2289718389511108,0.26723081726775944
9,8,0.1,0.005,8,2,3.07039475440979,1.1646804809570312,-1.9057142734527588,0.10162020474672318,1.3029779195785522,0.0779907343169654
9,64,0.0,0.005,8,1,0.42861753702163696,1.1647642850875854,0.7361467480659485,0.330011785030365,1.3029779195785522,0.25327504025325864
3,32,0.1,0.0005,8,1,1.9736793041229248,1.1651495695114136,-0.8085297346115112,0.47449150681495667,1.2289718389511108,0.3860881850799123
9,8,0.0,0.0001,16,2,3.254978656768799,1.1660354137420654,-2.0889432430267334,0.021743183955550194,1.3029779195785522,0.016687300397679048
3,8,0.3,0.001,4,2,2.2364308834075928,1.1662391424179077,-1.070191740989685,0.2821892201900482,1.2289718389511108,0.2296140653889091
3,32,0.1,0.001,16,1,1.9551496505737305,1.1662555932998657,-0.7888940572738647,0.42143288254737854,1.2289718389511108,0.3429150035749056
3,16,0.4,0.0001,16,1,3.9039154052734375,1.1667531728744507,-2.737162232398987,0.3559677004814148,1.2289718389511108,0.2896467512105258
6,8,0.1,0.0001,16,1,3.317481756210327,1.166998267173767,-2.15048348903656,0.08088724315166473,1.2611730098724365,0.06413651617857427
3,8,0.0,0.0001,16,2,3.5807034969329834,1.1670401096343994,-2.413663387298584,0.036857329308986664,1.2289718389511108,0.029990377436510868
9,32,0.3,0.005,8,2,1.7057262659072876,1.16712486743927,-0.5386013984680176,0.1696399450302124,1.3029779195785522,0.13019402898637175
3,64,0.1,0.0005,8,1,1.9455509185791016,1.1672428846359253,-0.7783080339431763,0.40628206729888916,1.2289718389511108,0.3305869625504505
6,8,0.4,0.0005,16,1,2.883981943130493,1.167710542678833,-1.7162714004516602,0.32929497957229614,1.2611730098724365,0.26110214617231875
3,16,0.3,0.0001,8,2,3.4770874977111816,1.168155550956726,-2.3089319467544556,0.029072342440485954,1.2289718389511108,0.02365582474639801
3,32,0.3,0.0001,8,2,3.5423314571380615,1.1682124137878418,-2.3741190433502197,0.0663883164525032,1.2289718389511108,0.05401939600923937
9,16,0.2,0.0001,4,1,2.645509719848633,1.1682493686676025,-1.4772603511810303,0.23193097114562988,1.3029779195785522,0.17800069184644962
6,64,0.0,0.001,8,2,1.1851532459259033,1.1688765287399292,-0.01627671718597412,0.2771551012992859,1.2611730098724365,0.219759778499636
9,8,0.1,0.0001,4,1,3.086858034133911,1.1690177917480469,-1.9178402423858643,0.20738348364830017,1.3029779195785522,0.15916116499915692
3,64,0.4,0.0005,16,1,2.080233097076416,1.169079303741455,-0.9111537933349609,0.3802401125431061,1.2289718389511108,0.3093969287918177
6,32,0.0,0.0001,16,1,3.0534613132476807,1.1691433191299438,-1.8843179941177368,0.21508511900901794,1.2611730098724365,0.1705437059985712
6,64,0.3,0.0005,4,2,2.569850444793701,1.1692770719528198,-1.4005733728408813,0.09182924777269363,1.2611730098724365,0.0728125697694576
3,8,0.3,0.001,16,1,2.2480103969573975,1.169883370399475,-1.0781270265579224,0.3581819534301758,1.2289718389511108,0.291448462916671
3,32,0.1,0.0001,4,2,3.406214714050293,1.1698893308639526,-2.2363253831863403,0.02806280553340912,1.2289718389511108,0.02283437638193553
3,16,0.3,0.0005,4,1,1.9733870029449463,1.169892430305481,-0.8034945726394653,0.37497714161872864,1.2289718389511108,0.30511451095475056
6,8,0.4,0.0001,4,2,3.094048261642456,1.1702232360839844,-1.9238250255584717,0.10659551620483398,1.2611730098724365,0.08452093041193116
3,8,0.2,0.0005,4,2,3.1098995208740234,1.170271396636963,-1.9396281242370605,0.08939490467309952,1.2289718389511108,0.07273958754774665
9,8,0.2,0.001,8,1,1.780973196029663,1.17031729221344,-0.6106559038162231,0.146294504404068,1.3029779195785522,0.11227704031345896
9,32,0.0,0.0001,8,2,2.32511043548584,1.1705409288406372,-1.1545695066452026,0.015856847167015076,1.3029779195785522,0.012169697528062462
6,64,0.0,0.0005,4,2,1.3561879396438599,1.17094886302948,-0.18523907661437988,0.284307062625885,1.2611730098724365,0.22543065891859018
9,16,0.2,0.005,8,1,0.8312456011772156,1.1712353229522705,0.33998972177505493,0.39273014664649963,1.3029779195785522,0.3014096714497879
9,32,0.2,0.0001,16,1,3.066948652267456,1.172180414199829,-1.894768238067627,0.12831860780715942,1.3029779195785522,0.09848103016869544
6,32,0.3,0.005,16,1,0.991775393486023,1.1732728481292725,0.1814974546432495,0.19502465426921844,1.2611730098724365,0.15463751027223818
3,32,0.4,0.0005,8,1,2.0282669067382812,1.1735217571258545,-0.8547451496124268,0.4274214208126068,1.2289718389511108,0.34778780706431617
3,16,0.3,0.001,4,1,1.8644185066223145,1.1740802526474,-0.6903382539749146,0.36885687708854675,1.2289718389511108,0.3001345233454288
9,32,0.2,0.005,4,2,1.7931690216064453,1.174190640449524,-0.6189783811569214,0.041239045560359955,1.3029779195785522,0.03164984221198369
3,64,0.2,0.0005,16,1,2.003676176071167,1.1744478940963745,-0.8292282819747925,0.3829213082790375,1.2289718389511108,0.3115785863782273
3,16,0.2,0.0005,16,2,3.053513288497925,1.1754096746444702,-1.8781036138534546,0.10100512951612473,1.2289718389511108,0.08218669160257525
9,64,0.4,0.0001,16,1,2.8260834217071533,1.175837755203247,-1.6502456665039062,0.08065082132816315,1.3029779195785522,0.06189730471737359
6,64,0.4,0.0001,4,1,1.8374617099761963,1.175884485244751,-0.6615772247314453,0.20289114117622375,1.2611730098724365,0.16087494704374106
